time, px, py, pz, qx, qy, qz, qw
28.0998, 1.57329, -0.607594, 1.69026, 0.00462691, 0.00489598, -0.767362, 0.641179
28.1198, 1.57718, -0.617546, 1.68856, 0.00513402, 0.00343097, -0.767537, 0.640975
28.1397, 1.58195, -0.627196, 1.6868, 0.00718431, 0.00365796, -0.766148, 0.642613
28.1599, 1.58494, -0.636631, 1.68518, 0.00822181, 0.00573482, -0.767753, 0.640668
28.1798, 1.588, -0.647323, 1.68438, 0.00495343, 0.00294391, -0.768411, 0.63993
28.2001, 1.5919, -0.657973, 1.68346, 0.00189859, 0.0012784, -0.766722, 0.641975
28.2205, 1.59536, -0.667945, 1.68228, 0.00164074, 0.00131687, -0.766901, 0.641762
28.2401, 1.59808, -0.677331, 1.68055, 0.00311248, 0.00225343, -0.76822, 0.640175
28.2604, 1.60103, -0.687048, 1.67904, 0.002481, 0.00316489, -0.768433, 0.639917
28.2803, 1.60521, -0.696726, 1.67754, 0.0046282, 0.00331488, -0.766538, 0.642174
28.3005, 1.6078, -0.706327, 1.67606, 0.00550334, 0.00395799, -0.768194, 0.640181
28.3205, 1.61039, -0.716869, 1.67541, 0.00140904, 0.0032515, -0.768604, 0.639715
28.34, 1.61368, -0.726994, 1.67441, -0.000128726, 0.00280979, -0.767443, 0.641111
28.3604, 1.61688, -0.736831, 1.67306, 0.000884042, 0.00233433, -0.767519, 0.641022
28.3802, 1.61921, -0.746086, 1.67164, 0.00154434, 0.00492664, -0.769292, 0.638877
28.4005, 1.62184, -0.75596, 1.67057, 0.000250754, 0.0060243, -0.769359, 0.638789
28.4199, 1.62512, -0.76632, 1.66969, -0.00175044, 0.00477072, -0.767902, 0.640547
28.4399, 1.62783, -0.776904, 1.66928, -0.00578534, 0.00356681, -0.767668, 0.640812
28.4605, 1.6299, -0.786875, 1.66836, -0.00763767, 0.00441081, -0.767883, 0.64053
28.4799, 1.63248, -0.79659, 1.66697, -0.00811822, 0.00499716, -0.768147, 0.640203
28.5004, 1.63516, -0.807752, 1.66687, -0.0142875, 0.00270604, -0.767045, 0.641428
28.5205, 1.6382, -0.817582, 1.66577, -0.0128589, 0.00185284, -0.767273, 0.641189
28.5401, 1.64026, -0.826427, 1.66382, -0.0109271, 0.00564945, -0.768836, 0.639327
28.56, 1.64274, -0.836407, 1.66262, -0.0123848, 0.00529045, -0.76908, 0.639011
28.5806, 1.64532, -0.846201, 1.66149, -0.0124001, 0.00543823, -0.769219, 0.638842
28.6005, 1.64823, -0.856199, 1.66061, -0.0128933, 0.0058341, -0.768954, 0.639148
28.6197, 1.65072, -0.865794, 1.65926, -0.0126869, 0.00624946, -0.769294, 0.638739
28.6401, 1.65312, -0.875717, 1.65823, -0.0132249, 0.00560453, -0.769541, 0.638435
28.6605, 1.65589, -0.885152, 1.65703, -0.0118316, 0.00753661, -0.769641, 0.638323
28.6804, 1.65886, -0.895155, 1.6563, -0.0107638, 0.00607661, -0.76949, 0.638539
28.7004, 1.66102, -0.904803, 1.65532, -0.0117508, 0.00718912, -0.769933, 0.637976
28.7203, 1.66352, -0.914802, 1.65458, -0.0129042, 0.00746811, -0.769945, 0.637935
28.7401, 1.66631, -0.924809, 1.65414, -0.0125566, 0.00685676, -0.769969, 0.637921
28.7597, 1.66901, -0.934803, 1.65362, -0.0134518, 0.00724783, -0.769864, 0.638025
28.7805, 1.67155, -0.944576, 1.65259, -0.0130735, 0.00674364, -0.770239, 0.637586
28.8, 1.67426, -0.954536, 1.65206, -0.01353, 0.00679031, -0.770398, 0.637383
28.8205, 1.67676, -0.964375, 1.65172, -0.0147703, 0.00862337, -0.770668, 0.637007
28.8398, 1.67962, -0.974361, 1.65088, -0.0135125, 0.00673393, -0.771067, 0.636575
28.8602, 1.68206, -0.984237, 1.65021, -0.014807, 0.00819776, -0.77129, 0.636259
28.8805, 1.68518, -0.994208, 1.64959, -0.0139639, 0.00754327, -0.771358, 0.636204
28.8997, 1.688, -1.00417, 1.64898, -0.0131678, 0.00775846, -0.771395, 0.636173
28.9205, 1.69039, -1.01449, 1.6486, -0.0158229, 0.00876183, -0.771357, 0.636146
28.94, 1.693, -1.02458, 1.64808, -0.0162889, 0.00838757, -0.771714, 0.635705
28.9602, 1.69622, -1.03456, 1.64737, -0.0142832, 0.00817818, -0.771682, 0.635795
28.9804, 1.69957, -1.04485, 1.64689, -0.0130043, 0.00607283, -0.771787, 0.635719
29.0005, 1.7017, -1.05454, 1.64596, -0.0130186, 0.00900892, -0.772389, 0.634953
29.0206, 1.70467, -1.06452, 1.64528, -0.0120953, 0.00959376, -0.772317, 0.635049
29.04, 1.70827, -1.07557, 1.64547, -0.0127877, 0.00527963, -0.771908, 0.635584
29.0605, 1.71028, -1.08534, 1.64486, -0.0142269, 0.0093605, -0.772254, 0.635086
29.0805, 1.7139, -1.09634, 1.64501, -0.0141698, 0.00382751, -0.77222, 0.635186
29.1005, 1.71645, -1.10582, 1.64393, -0.013147, 0.00836296, -0.772451, 0.634884
29.1205, 1.71943, -1.11608, 1.64373, -0.0132754, 0.00815597, -0.77273, 0.634544
29.14, 1.72299, -1.1257, 1.64255, -0.00769383, 0.00764498, -0.773373, 0.633858
29.1604, 1.72528, -1.13686, 1.64301, -0.0138582, 0.00703963, -0.773083, 0.634115
29.1798, 1.72852, -1.14737, 1.64268, -0.0131998, 0.00573391, -0.773046, 0.634187
29.2005, 1.73158, -1.15789, 1.64232, -0.0129287, 0.00446081, -0.77321, 0.634003
29.2205, 1.73424, -1.16809, 1.64149, -0.0128436, 0.00562197, -0.77334, 0.633837
29.2401, 1.73951, -1.1773, 1.63991, -0.00181749, 0.00389738, -0.773606, 0.633652
29.2604, 1.74157, -1.18876, 1.6403, -0.00709161, 0.00261165, -0.772869, 0.634521
29.2805, 1.74351, -1.19968, 1.63996, -0.0103649, 0.00398755, -0.773184, 0.634085
29.3002, 1.74674, -1.2095, 1.63863, -0.00653775, 0.00588924, -0.773363, 0.633903
29.3198, 1.74999, -1.22125, 1.63935, -0.00985281, 0.000774905, -0.772776, 0.634602
29.3399, 1.75335, -1.23122, 1.63841, -0.00577744, 0.00107244, -0.772988, 0.634393
29.3604, 1.75469, -1.24209, 1.6384, -0.0120466, 0.00412034, -0.773121, 0.634131
29.3796, 1.75983, -1.25096, 1.63663, 0.00053985, 0.0030819, -0.773215, 0.634136
29.4005, 1.76179, -1.2629, 1.63755, -0.00583149, -0.000129074, -0.772487, 0.635004
29.4205, 1.76445, -1.2733, 1.6374, -0.00578208, 0.000517167, -0.772643, 0.634815
29.4398, 1.76852, -1.28368, 1.63687, 3.70238e-05, -0.00345569, -0.772955, 0.634451
29.4601, 1.77027, -1.29483, 1.63731, -0.00579198, -0.00224368, -0.771002, 0.636802
29.4798, 1.77251, -1.30561, 1.63758, -0.0063699, -0.00274123, -0.771998, 0.635587
29.5005, 1.77447, -1.31711, 1.63822, -0.00985157, -0.00552399, -0.77222, 0.635255
29.5198, 1.77612, -1.32719, 1.63788, -0.0114666, -0.00113679, -0.77245, 0.634972
29.5399, 1.7794, -1.33804, 1.63827, -0.00992434, -0.00443725, -0.772501, 0.63492
29.5604, 1.78205, -1.34865, 1.63836, -0.00863027, -0.00566576, -0.772306, 0.635167
29.5801, 1.78402, -1.36036, 1.6397, -0.0140038, -0.00827758, -0.772277, 0.635078
29.6005, 1.78619, -1.3708, 1.6398, -0.0142493, -0.0070503, -0.772388, 0.634952
29.6201, 1.78971, -1.37951, 1.63833, -0.00380287, -0.00334315, -0.772261, 0.635285
29.64, 1.7916, -1.38976, 1.63849, -0.00430111, -0.000768036, -0.772134, 0.635445
29.6602, 1.79406, -1.4004, 1.63873, -0.0030731, -0.00274755, -0.77256, 0.634929
29.6804, 1.79508, -1.41232, 1.64036, -0.0110192, -0.0041905, -0.772458, 0.634956
29.7004, 1.79754, -1.42292, 1.64073, -0.00971466, -0.00472519, -0.772225, 0.635257
29.7206, 1.79929, -1.43436, 1.64191, -0.0134854, -0.00683449, -0.772189, 0.635214
29.7398, 1.80121, -1.44493, 1.64224, -0.0133056, -0.00713193, -0.772325, 0.635048
29.7602, 1.80399, -1.4541, 1.64119, -0.00544143, -0.00398981, -0.772385, 0.635118
29.7804, 1.80555, -1.46527, 1.6422, -0.00907437, -0.00394824, -0.771774, 0.635819
29.8005, 1.80796, -1.4761, 1.64272, -0.00704011, -0.00756495, -0.772409, 0.635042
29.8205, 1.80909, -1.48713, 1.64366, -0.0122847, -0.0069445, -0.772174, 0.635254
29.8401, 1.81219, -1.49571, 1.64208, -0.00160006, -0.0029866, -0.771995, 0.63562
29.8605, 1.81395, -1.50697, 1.6432, -0.00378284, -0.00583982, -0.772055, 0.635518
29.8805, 1.81523, -1.51854, 1.64425, -0.00847245, -0.00887849, -0.772556, 0.634828
29.8999, 1.81815, -1.52713, 1.64252, 0.000308477, -0.00397721, -0.771173, 0.636613
29.92, 1.81945, -1.53797, 1.64307, -0.00034536, -0.00466124, -0.772069, 0.635522
29.94, 1.82095, -1.54956, 1.64419, -0.00400686, -0.00716036, -0.771988, 0.635584
29.9605, 1.82251, -1.56082, 1.64441, -0.00603804, -0.00875999, -0.771127, 0.636592
29.9804, 1.82434, -1.56956, 1.64279, 0.00125669, -0.00313866, -0.771681, 0.636001
30.0006, 1.82599, -1.58104, 1.64361, -0.000880575, -0.00582084, -0.771415, 0.636306
30.0205, 1.82667, -1.59285, 1.64445, -0.00678783, -0.0080081, -0.77161, 0.63601
30.0399, 1.828, -1.60348, 1.64424, -0.00709521, -0.00838588, -0.771465, 0.636177
30.0605, 1.82965, -1.61394, 1.64408, -0.00581672, -0.00823333, -0.771177, 0.636541
30.0804, 1.83127, -1.62439, 1.64394, -0.00449886, -0.00912069, -0.771256, 0.636443
30.1005, 1.8323, -1.6351, 1.64385, -0.00577815, -0.00978616, -0.771118, 0.63659
30.1198, 1.83344, -1.6461, 1.64411, -0.00741704, -0.0104697, -0.770755, 0.637003
30.1398, 1.83482, -1.6565, 1.64397, -0.00598115, -0.0104564, -0.770727, 0.637052
30.1597, 1.83598, -1.66724, 1.64398, -0.00639548, -0.0122822, -0.7709, 0.636805
30.1798, 1.83687, -1.67763, 1.64361, -0.00671404, -0.0106796, -0.770796, 0.636957
30.2005, 1.83881, -1.68601, 1.64164, 0.00174481, -0.00484621, -0.769692, 0.638394
30.2204, 1.83975, -1.69664, 1.64174, 0.00130481, -0.00463321, -0.769675, 0.638417
30.2399, 1.84067, -1.70829, 1.64253, -0.00234213, -0.00787147, -0.76938, 0.638739
30.2604, 1.84146, -1.71863, 1.64231, -0.00228684, -0.00634959, -0.768981, 0.639236
30.2805, 1.84235, -1.72808, 1.64145, 0.00110373, -0.00242829, -0.769559, 0.63857
30.3005, 1.84336, -1.73946, 1.64217, -0.00118627, -0.00553163, -0.769304, 0.638858
30.3204, 1.84399, -1.75049, 1.64257, -0.00349954, -0.00700676, -0.769072, 0.639114
30.3399, 1.84456, -1.7607, 1.64248, -0.00379624, -0.00446379, -0.769255, 0.638915
30.3603, 1.84538, -1.77119, 1.64277, -0.00394341, -0.00467175, -0.769283, 0.638879
30.3804, 1.84556, -1.78169, 1.64332, -0.00668689, -0.00264705, -0.768722, 0.639543
30.4004, 1.84675, -1.79204, 1.64303, -0.00428567, -0.00480236, -0.769292, 0.638865
30.42, 1.84714, -1.80161, 1.64277, -0.00284098, -0.000637768, -0.769598, 0.638522
30.4401, 1.84798, -1.81286, 1.6439, -0.00465942, -0.00431687, -0.769397, 0.63874
30.4598, 1.84796, -1.82357, 1.64472, -0.00847712, -0.00316087, -0.768261, 0.640073
30.4797, 1.84907, -1.83371, 1.64459, -0.00628433, -0.00459501, -0.768864, 0.639365
30.4999, 1.84965, -1.84393, 1.64507, -0.0053875, -0.00524497, -0.769123, 0.639056
30.5198, 1.85034, -1.85428, 1.6455, -0.00451421, -0.00645666, -0.768932, 0.639282
30.54, 1.85006, -1.86467, 1.64646, -0.00865222, -0.00307492, -0.768022, 0.640357
30.5598, 1.85116, -1.87471, 1.64633, -0.00528598, -0.00688136, -0.768594, 0.639679
30.5805, 1.8516, -1.88489, 1.64688, -0.0054988, -0.00798519, -0.768908, 0.639286
30.6002, 1.85121, -1.89522, 1.648, -0.0104046, -0.00404188, -0.76785, 0.640532
30.6198, 1.85186, -1.90507, 1.64797, -0.00873736, -0.0047545, -0.767715, 0.640714
30.6399, 1.85288, -1.91432, 1.6474, -0.00448755, -0.00492687, -0.76831, 0.640043
30.6599, 1.85265, -1.92501, 1.64896, -0.0101062, -0.00480547, -0.767842, 0.640542
30.6801, 1.85279, -1.93533, 1.64958, -0.0129315, -0.00592978, -0.767268, 0.641169
30.6998, 1.85385, -1.94474, 1.6492, -0.00947172, -0.00735863, -0.768304, 0.639973
30.7205, 1.85446, -1.95418, 1.64931, -0.00778079, -0.00644479, -0.768376, 0.639919
30.74, 1.85433, -1.96413, 1.65018, -0.0112715, -0.00485341, -0.767529, 0.640896
30.7605, 1.85442, -1.97408, 1.65072, -0.0154119, -0.00469522, -0.7669, 0.641564
30.7805, 1.85569, -1.98353, 1.65041, -0.0118787, -0.00957027, -0.76791, 0.640376
30.8, 1.8562, -1.99259, 1.65041, -0.0106917, -0.00755156, -0.767969, 0.640353
30.8203, 1.85622, -2.00189, 1.65088, -0.0121523, -0.00431025, -0.767583, 0.640819
30.8399, 1.85671, -2.01208, 1.65191, -0.0162522, -0.00780385, -0.76693, 0.641477
30.8604, 1.85758, -2.02068, 1.65123, -0.0132034, -0.00879514, -0.767935, 0.640331
30.8805, 1.85764, -2.02933, 1.65132, -0.0139208, -0.00492489, -0.767742, 0.640589
30.9004, 1.85833, -2.0387, 1.65178, -0.0153219, -0.00705253, -0.767277, 0.641094
30.9204, 1.85924, -2.04752, 1.65163, -0.0134786, -0.00822885, -0.767818, 0.640474
30.94, 1.85988, -2.05654, 1.65196, -0.013685, -0.00973178, -0.767774, 0.640501
30.9605, 1.85998, -2.06527, 1.65251, -0.0167332, -0.00845601, -0.76733, 0.640978
30.9803, 1.8607, -2.07367, 1.65241, -0.0164044, -0.00834498, -0.767096, 0.641268
31.0004, 1.86184, -2.08222, 1.65227, -0.0141363, -0.0109782, -0.767418, 0.640897
31.0205, 1.8626, -2.09077, 1.65262, -0.0141812, -0.0117888, -0.767219, 0.64112
31.04, 1.86268, -2.09921, 1.65321, -0.0173222, -0.0105618, -0.76651, 0.641911
31.0604, 1.86331, -2.10709, 1.65306, -0.0173201, -0.0101089, -0.766517, 0.641911
31.0806, 1.86448, -2.11499, 1.65289, -0.0149384, -0.0127221, -0.766934, 0.641426
31.1004, 1.86472, -2.12303, 1.65348, -0.0167648, -0.0115462, -0.766221, 0.642255
31.1205, 1.86535, -2.13067, 1.65351, -0.0169016, -0.010155, -0.76576, 0.642824
31.14, 1.86649, -2.13826, 1.65322, -0.0138711, -0.0139908, -0.766483, 0.641963
31.1604, 1.86723, -2.14582, 1.65346, -0.0141932, -0.0150426, -0.766206, 0.642262
31.1802, 1.86726, -2.15311, 1.654, -0.0170783, -0.0118455, -0.76541, 0.643207
31.2005, 1.86807, -2.16033, 1.65406, -0.0159697, -0.0132975, -0.76528, 0.643362
31.2206, 1.86922, -2.16717, 1.65379, -0.0131211, -0.0136571, -0.765612, 0.643024
31.2397, 1.86937, -2.17448, 1.65472, -0.0155441, -0.0129094, -0.764942, 0.643782
31.2604, 1.86981, -2.18113, 1.65495, -0.016326, -0.0116031, -0.764897, 0.643841
31.2805, 1.8706, -2.18747, 1.65478, -0.0150099, -0.0108133, -0.765011, 0.643752
31.3005, 1.87231, -2.19437, 1.65465, -0.0103834, -0.016997, -0.76527, 0.643401
31.3204, 1.87156, -2.20085, 1.65577, -0.0167419, -0.0108816, -0.764963, 0.643765
31.3397, 1.87239, -2.20711, 1.6556, -0.0151023, -0.0125172, -0.765032, 0.643694
31.3603, 1.87302, -2.21293, 1.65535, -0.0136232, -0.0109774, -0.765162, 0.6436
31.3795, 1.87364, -2.21946, 1.65586, -0.0155859, -0.011765, -0.764812, 0.643957
31.4005, 1.87408, -2.22533, 1.6555, -0.0142418, -0.0118626, -0.765109, 0.643634
31.4205, 1.87448, -2.23097, 1.65512, -0.0136249, -0.00958624, -0.765106, 0.643689
31.4395, 1.87578, -2.23661, 1.65438, -0.00984433, -0.0124087, -0.765409, 0.643349
31.4596, 1.87585, -2.24291, 1.65494, -0.0133953, -0.0119447, -0.764453, 0.64443
31.4799, 1.87623, -2.24805, 1.6541, -0.0118024, -0.00947958, -0.764573, 0.64436
31.5005, 1.87662, -2.25344, 1.65366, -0.0115292, -0.00911883, -0.764478, 0.644483
31.5196, 1.87777, -2.25875, 1.65277, -0.00762643, -0.0112117, -0.764929, 0.643972
31.5398, 1.87758, -2.26415, 1.653, -0.0105376, -0.00784709, -0.764112, 0.64495
31.5597, 1.87792, -2.26941, 1.65264, -0.0105611, -0.00800051, -0.7638, 0.645317
31.5805, 1.87896, -2.27464, 1.65199, -0.00795585, -0.0106897, -0.764101, 0.64496
31.6004, 1.87929, -2.27957, 1.65178, -0.00752051, -0.0100583, -0.763996, 0.645099
31.6204, 1.87908, -2.28474, 1.65212, -0.0102712, -0.00742344, -0.763234, 0.645998
31.6398, 1.87959, -2.28963, 1.65168, -0.00921982, -0.00814582, -0.763109, 0.646153
31.6603, 1.87965, -2.2939, 1.65099, -0.00769085, -0.00638947, -0.763438, 0.645803
31.6805, 1.88007, -2.29935, 1.65174, -0.0100311, -0.00866612, -0.762694, 0.646624
31.6999, 1.88022, -2.30411, 1.65158, -0.0105391, -0.00873912, -0.762409, 0.64695
31.7203, 1.88056, -2.30878, 1.65132, -0.00961248, -0.010532, -0.762489, 0.646844
31.7399, 1.88062, -2.31338, 1.65142, -0.0100875, -0.00992917, -0.762352, 0.647007
31.7603, 1.8815, -2.31808, 1.65107, -0.00743194, -0.0133113, -0.762034, 0.647357
31.7805, 1.88106, -2.32223, 1.65102, -0.00908338, -0.0105139, -0.761723, 0.647754
31.8004, 1.8812, -2.32655, 1.65084, -0.00862539, -0.0105865, -0.761815, 0.647651
31.8204, 1.88191, -2.33119, 1.65064, -0.00640261, -0.0145466, -0.762011, 0.647369
31.84, 1.88127, -2.33525, 1.65071, -0.00903188, -0.010015, -0.761141, 0.648446
31.8604, 1.88143, -2.33932, 1.6504, -0.00800049, -0.0109687, -0.761012, 0.648596
31.8799, 1.88133, -2.3434, 1.65026, -0.00868824, -0.00932924, -0.760561, 0.649141
31.9004, 1.88129, -2.34756, 1.65023, -0.00860292, -0.00929813, -0.76032, 0.649425
31.92, 1.88104, -2.35151, 1.65026, -0.00941513, -0.00859545, -0.760024, 0.64977
31.9397, 1.88096, -2.35499, 1.64969, -0.00856483, -0.00668274, -0.759727, 0.650152
31.9604, 1.88223, -2.35929, 1.64931, -0.00403469, -0.0137086, -0.760043, 0.649715
31.9804, 1.88068, -2.36295, 1.65011, -0.00965928, -0.00802605, -0.759647, 0.650215
32.0005, 1.88065, -2.36645, 1.65, -0.00928019, -0.0075708, -0.759229, 0.650713
32.0203, 1.88053, -2.36994, 1.64977, -0.0085078, -0.00745141, -0.758989, 0.651005
32.04, 1.88016, -2.37372, 1.65022, -0.00971643, -0.00780708, -0.758821, 0.65118
32.0597, 1.87979, -2.37748, 1.65053, -0.0107001, -0.00905802, -0.758503, 0.651518
32.0805, 1.87957, -2.38067, 1.6505, -0.0102981, -0.00808389, -0.75816, 0.651937
32.1005, 1.8795, -2.3838, 1.65034, -0.00853858, -0.0079476, -0.757872, 0.652299
32.1198, 1.88056, -2.38764, 1.65027, -0.00407726, -0.0157342, -0.75803, 0.652017
32.1396, 1.87865, -2.39082, 1.65122, -0.0106973, -0.00890987, -0.757358, 0.652852
32.1598, 1.87859, -2.39366, 1.65081, -0.00878657, -0.00883148, -0.7569, 0.653412
32.1805, 1.879, -2.39676, 1.65054, -0.00425423, -0.012214, -0.757484, 0.652726
32.1998, 1.87867, -2.40011, 1.65018, 0.000238709, -0.012824, -0.756842, 0.653472
32.2206, 1.87772, -2.4029, 1.64878, 0.0032778, -0.00882493, -0.756413, 0.654027
32.2401, 1.87865, -2.40606, 1.64587, 0.0128966, -0.0157412, -0.756878, 0.653239
32.2603, 1.87771, -2.40898, 1.64339, 0.0155293, -0.015087, -0.756753, 0.653342
32.2805, 1.87604, -2.41199, 1.64089, 0.0139566, -0.0111234, -0.756075, 0.654241
32.3005, 1.87538, -2.41523, 1.63757, 0.0168832, -0.0140974, -0.756094, 0.654094
32.3205, 1.87562, -2.41813, 1.63337, 0.024831, -0.018954, -0.756315, 0.653461
32.3399, 1.87368, -2.42153, 1.63059, 0.0232812, -0.0178, -0.756424, 0.653425
32.3604, 1.87166, -2.42397, 1.62635, 0.0248468, -0.0129733, -0.756024, 0.653943
32.3801, 1.87014, -2.42746, 1.62291, 0.0244317, -0.0144626, -0.754579, 0.655595
32.4, 1.86916, -2.43135, 1.61932, 0.0291257, -0.0210914, -0.755985, 0.653601
32.4205, 1.86569, -2.4348, 1.61624, 0.0241695, -0.0157407, -0.755321, 0.65472
32.4399, 1.86331, -2.4383, 1.61241, 0.0251605, -0.0169402, -0.755098, 0.65491
32.4604, 1.86052, -2.44187, 1.60882, 0.0246589, -0.0165324, -0.755012, 0.655039
32.48, 1.85766, -2.44558, 1.60529, 0.0248855, -0.0166171, -0.754786, 0.655288
32.5005, 1.85449, -2.44922, 1.60177, 0.0252664, -0.0175158, -0.75448, 0.655602
32.5205, 1.85092, -2.45291, 1.59834, 0.0238016, -0.0165571, -0.754258, 0.655937
32.5399, 1.84768, -2.45574, 1.59374, 0.0278679, -0.015517, -0.753728, 0.656412
32.5605, 1.84309, -2.46093, 1.59213, 0.02158, -0.0176916, -0.753908, 0.656387
32.5804, 1.83895, -2.46492, 1.58917, 0.0202364, -0.0187547, -0.753623, 0.656728
32.6004, 1.83515, -2.4695, 1.58635, 0.0200048, -0.0232712, -0.752993, 0.657312
32.6198, 1.82996, -2.4727, 1.58311, 0.0197398, -0.0193724, -0.753536, 0.656825
32.6396, 1.8256, -2.47662, 1.57977, 0.0223338, -0.0220227, -0.753552, 0.65664
32.6605, 1.82018, -2.4804, 1.57685, 0.0210125, -0.0216212, -0.754263, 0.65588
32.6799, 1.81577, -2.48519, 1.57467, 0.0201229, -0.0273852, -0.753324, 0.656771
32.7004, 1.80979, -2.4892, 1.57258, 0.0183786, -0.0262138, -0.753382, 0.656803
32.7204, 1.80307, -2.49274, 1.56987, 0.0157954, -0.0196195, -0.753061, 0.657468
32.7398, 1.79689, -2.49729, 1.56801, 0.0121993, -0.0216937, -0.752888, 0.657678
32.7605, 1.79101, -2.50137, 1.56583, 0.0114496, -0.0213595, -0.752179, 0.658513
32.7803, 1.78499, -2.5052, 1.56351, 0.0120866, -0.0217467, -0.752084, 0.658597
32.8005, 1.77815, -2.50931, 1.56151, 0.00917464, -0.0203759, -0.751841, 0.658966
32.8199, 1.77277, -2.51341, 1.55911, 0.0127611, -0.0258844, -0.75222, 0.65828
32.84, 1.76541, -2.51729, 1.55773, 0.00965264, -0.0232095, -0.75211, 0.658558
32.8601, 1.75915, -2.5213, 1.55592, 0.010558, -0.0256942, -0.751852, 0.658747
32.8796, 1.75067, -2.52455, 1.55467, 0.00521255, -0.0185872, -0.751749, 0.659166
32.9004, 1.74484, -2.52866, 1.55286, 0.00862988, -0.0245462, -0.751868, 0.6588
32.9202, 1.73741, -2.53185, 1.5512, 0.00961562, -0.0214171, -0.752146, 0.658578
32.9401, 1.73, -2.53498, 1.54958, 0.0106961, -0.0199742, -0.75247, 0.658237
32.9604, 1.72173, -2.53965, 1.55, 0.00264971, -0.0216513, -0.751903, 0.658913
32.9805, 1.71491, -2.54329, 1.54888, 0.00417498, -0.0238162, -0.751592, 0.659185
33.0003, 1.70743, -2.54686, 1.5482, 0.00452752, -0.0246433, -0.751193, 0.659607
33.0205, 1.69843, -2.55032, 1.54798, -0.000963345, -0.0199889, -0.750763, 0.660268
33.0399, 1.69036, -2.55367, 1.54745, -0.00349282, -0.0183119, -0.750695, 0.660386
33.0604, 1.68372, -2.55699, 1.54638, 0.00125812, -0.0237967, -0.750992, 0.659881
33.0805, 1.67611, -2.5603, 1.54591, 0.0011583, -0.0246494, -0.750674, 0.660211
33.1, 1.6679, -2.56365, 1.54561, -0.00117403, -0.024543, -0.75079, 0.660084
33.1204, 1.65982, -2.5664, 1.54494, -0.0001056, -0.0240426, -0.750806, 0.660085
33.14, 1.65146, -2.56958, 1.5449, -0.00333201, -0.0221785, -0.750784, 0.660167
33.1597, 1.64214, -2.57221, 1.54479, -0.00773093, -0.016704, -0.750528, 0.660583
33.1805, 1.63397, -2.57496, 1.54427, -0.00873903, -0.0157405, -0.750283, 0.660871
33.2003, 1.62614, -2.57796, 1.54373, -0.00881981, -0.0175339, -0.750777, 0.660264
33.2205, 1.61829, -2.58035, 1.54276, -0.00590917, -0.0174948, -0.75061, 0.660487
33.24, 1.60934, -2.58297, 1.54266, -0.0108809, -0.0117991, -0.749797, 0.661473
33.2604, 1.60096, -2.58569, 1.54204, -0.0121033, -0.0120589, -0.749572, 0.661702
33.2804, 1.59414, -2.58652, 1.53884, -0.000718075, -0.0111828, -0.750384, 0.660907
33.3004, 1.5849, -2.59027, 1.54039, -0.0114037, -0.00957176, -0.749073, 0.66232
33.3205, 1.57677, -2.59289, 1.53978, -0.0121854, -0.0108793, -0.748612, 0.662808
33.3399, 1.56897, -2.59347, 1.5369, -0.00598238, -0.00524224, -0.749102, 0.662407
33.3603, 1.56127, -2.5961, 1.53682, -0.00778386, -0.00784903, -0.748757, 0.662753
33.3805, 1.55398, -2.59956, 1.5369, -0.0101227, -0.0145497, -0.748159, 0.663283
33.4005, 1.54479, -2.60152, 1.53663, -0.0155664, -0.00852592, -0.74707, 0.664508
33.4205, 1.53779, -2.60328, 1.53527, -0.0114346, -0.0111261, -0.747142, 0.664473
33.4397, 1.52973, -2.6054, 1.53476, -0.0133113, -0.0109482, -0.747586, 0.663942
33.4601, 1.52154, -2.60738, 1.53418, -0.0175412, -0.00804335, -0.746463, 0.665147
33.4802, 1.51387, -2.60908, 1.533, -0.0173131, -0.00832213, -0.746751, 0.664826
33.5005, 1.50704, -2.61086, 1.53158, -0.0135581, -0.0114667, -0.747119, 0.664453
33.5204, 1.49894, -2.61252, 1.53089, -0.0165084, -0.00799802, -0.746132, 0.665545
33.5398, 1.49173, -2.61421, 1.52952, -0.0158911, -0.00877241, -0.745837, 0.665881
33.5604, 1.48441, -2.61582, 1.52821, -0.0163959, -0.00758218, -0.745454, 0.666312
33.5804, 1.47767, -2.61721, 1.52667, -0.0140588, -0.00962733, -0.745873, 0.66587
33.6004, 1.47024, -2.61893, 1.52569, -0.016099, -0.00820026, -0.744636, 0.667226
33.6204, 1.46281, -2.62022, 1.52413, -0.0166174, -0.00615069, -0.74453, 0.667354
33.6398, 1.45652, -2.62139, 1.5222, -0.0127924, -0.00830345, -0.744822, 0.667089
33.6605, 1.44972, -2.62273, 1.52092, -0.0130457, -0.0075587, -0.744612, 0.667327
33.6799, 1.44268, -2.62429, 1.51973, -0.0149674, -0.0074126, -0.744149, 0.667805
33.7005, 1.43608, -2.62527, 1.51801, -0.0133895, -0.00676034, -0.743792, 0.668242
33.7204, 1.42949, -2.62647, 1.5169, -0.0138209, -0.00580755, -0.743619, 0.668436
33.7401, 1.42286, -2.6279, 1.51591, -0.0150027, -0.00597128, -0.74306, 0.669031
33.7599, 1.4173, -2.62917, 1.5143, -0.0124415, -0.00916293, -0.742803, 0.669332
33.7797, 1.41014, -2.62994, 1.51355, -0.0150488, -0.00503629, -0.74274, 0.669392
33.8004, 1.4037, -2.63106, 1.51265, -0.0154671, -0.00509154, -0.742683, 0.669445
