time, px, py, pz, qx, qy, qz, qw
56.2609, -2.71508, -2.56126, 0.65464, -0.00952483, -0.0100345, -0.704713, 0.709357
56.2813, -2.71397, -2.5616, 0.65437, -0.00907489, -0.00951881, -0.704539, 0.709543
56.3013, -2.714, -2.56353, 0.655703, -0.0162562, -0.015935, -0.708464, 0.70538
56.3213, -2.71353, -2.5655, 0.65684, -0.024388, -0.0185058, -0.70803, 0.705518
56.3408, -2.71276, -2.56623, 0.657114, -0.0241244, -0.0209586, -0.709543, 0.703937
56.3611, -2.71164, -2.5666, 0.656719, -0.0242489, -0.01856, -0.708029, 0.705523
56.3808, -2.71085, -2.56714, 0.656322, -0.0241175, -0.0201132, -0.708507, 0.705005
56.4005, -2.70995, -2.56718, 0.655419, -0.0226792, -0.0183546, -0.708929, 0.704676
56.4213, -2.70937, -2.56806, 0.655934, -0.0248156, -0.0214032, -0.710186, 0.703251
56.4406, -2.70814, -2.56848, 0.655273, -0.0231982, -0.0219046, -0.709075, 0.704411
56.4612, -2.7075, -2.56875, 0.654664, -0.023522, -0.0199774, -0.709512, 0.704017
56.4812, -2.70699, -2.56924, 0.654527, -0.024009, -0.0216421, -0.711173, 0.702274
56.5014, -2.70568, -2.56943, 0.653845, -0.0224092, -0.0210453, -0.710162, 0.703367
56.5213, -2.70502, -2.57009, 0.653872, -0.0240963, -0.0217649, -0.710089, 0.703363
56.5408, -2.70419, -2.57011, 0.652887, -0.022235, -0.0201765, -0.710605, 0.70295
56.5608, -2.70361, -2.57025, 0.65245, -0.0232139, -0.018102, -0.711288, 0.702284
56.5814, -2.70266, -2.57108, 0.652808, -0.0240355, -0.021748, -0.711328, 0.702112
56.6007, -2.70216, -2.57117, 0.652098, -0.0240776, -0.0197634, -0.711531, 0.701964
56.6213, -2.70145, -2.57132, 0.651289, -0.0229834, -0.0181927, -0.712153, 0.701412
56.6407, -2.70067, -2.57161, 0.651253, -0.0229019, -0.0186393, -0.712734, 0.700813
56.6613, -2.70002, -2.57239, 0.651559, -0.0254103, -0.0215533, -0.712763, 0.700613
56.6813, -2.69943, -2.57218, 0.650235, -0.0234902, -0.0186472, -0.713206, 0.700312
56.7013, -2.69876, -2.57236, 0.649835, -0.0236289, -0.0178032, -0.713888, 0.699635
56.7213, -2.69796, -2.57275, 0.649802, -0.0237243, -0.0192233, -0.713913, 0.699568
56.7404, -2.69742, -2.57326, 0.649404, -0.0246921, -0.0200168, -0.714033, 0.69939
56.7608, -2.69695, -2.5731, 0.648368, -0.0235754, -0.0184409, -0.714775, 0.698714
56.7811, -2.69369, -2.56901, 0.64423, -0.00112716, -0.0101422, -0.711906, 0.702201
56.8012, -2.69519, -2.57197, 0.646038, -0.0151791, -0.0163476, -0.716631, 0.697095
56.8213, -2.69467, -2.57215, 0.645204, -0.0151515, -0.0163617, -0.716593, 0.697134
56.8404, -2.69472, -2.5736, 0.645962, -0.0237346, -0.0183175, -0.716579, 0.696861
56.8607, -2.694, -2.57361, 0.645328, -0.022305, -0.0184412, -0.716819, 0.696659
56.8808, -2.69349, -2.57433, 0.645342, -0.0242956, -0.0224256, -0.716829, 0.696464
56.9014, -2.6933, -2.57404, 0.644391, -0.023882, -0.0209027, -0.717258, 0.696085
56.9208, -2.69271, -2.57381, 0.643479, -0.0223834, -0.0191629, -0.717694, 0.695735
56.9406, -2.69232, -2.57404, 0.643444, -0.0236407, -0.0205715, -0.71813, 0.695203
56.9611, -2.69215, -2.57427, 0.643295, -0.0253637, -0.021382, -0.718354, 0.694886
56.9813, -2.69191, -2.57378, 0.642258, -0.0249302, -0.0187302, -0.71915, 0.694155
57.0013, -2.69041, -2.5713, 0.639601, -0.0107186, -0.011187, -0.717745, 0.696134
57.0212, -2.69102, -2.57318, 0.641365, -0.0205534, -0.01818, -0.720809, 0.69259
57.0406, -2.69097, -2.574, 0.641745, -0.0259317, -0.0192481, -0.719908, 0.693318
57.0614, -2.69073, -2.5734, 0.640887, -0.0241785, -0.0166911, -0.720542, 0.692788
57.0806, -2.68943, -2.57101, 0.638636, -0.0115572, -0.010616, -0.719666, 0.694143
57.1012, -2.68987, -2.57188, 0.639255, -0.0177955, -0.0143238, -0.722401, 0.691097
57.1212, -2.69012, -2.57332, 0.640262, -0.0259751, -0.0179601, -0.722037, 0.691133
57.1406, -2.68981, -2.57276, 0.639467, -0.0234683, -0.0153211, -0.722636, 0.69066
57.1614, -2.68948, -2.57281, 0.639449, -0.0236242, -0.0164935, -0.722879, 0.690374
57.1814, -2.68932, -2.5731, 0.639374, -0.0247982, -0.0181453, -0.722854, 0.690318
57.2013, -2.68894, -2.57252, 0.63851, -0.0211949, -0.0190623, -0.724217, 0.688983
57.2207, -2.68799, -2.56956, 0.635519, -0.0090105, -0.0073999, -0.722144, 0.691644
57.2404, -2.68746, -2.56907, 0.634631, -0.00677414, -0.00734275, -0.721923, 0.691901
57.2613, -2.68824, -2.57063, 0.635864, -0.0150794, -0.0146345, -0.725101, 0.688322
57.2806, -2.68875, -2.57146, 0.636309, -0.0220924, -0.0150097, -0.724992, 0.688239
57.3004, -2.68735, -2.56879, 0.633439, -0.0070871, -0.00848893, -0.723687, 0.69004
57.3214, -2.6881, -2.57034, 0.634772, -0.016703, -0.0126701, -0.725807, 0.687579
57.3406, -2.68803, -2.56958, 0.633553, -0.0141166, -0.0121279, -0.726359, 0.687064
57.361, -2.6871, -2.56805, 0.631678, -0.00650811, -0.00673698, -0.723732, 0.690018
57.3813, -2.68679, -2.56817, 0.63179, -0.00694316, -0.00798867, -0.724248, 0.689458
57.4014, -2.68756, -2.56947, 0.632805, -0.0138425, -0.0151396, -0.7269, 0.686437
57.4206, -2.6878, -2.5688, 0.631689, -0.0134201, -0.0118695, -0.727576, 0.685794
57.4406, -2.687, -2.56801, 0.631011, -0.00883256, -0.00969204, -0.725435, 0.688166
57.4612, -2.68661, -2.56739, 0.630332, -0.00637008, -0.00891223, -0.725952, 0.687659
57.4813, -2.6877, -2.56969, 0.632212, -0.0197198, -0.0168163, -0.727328, 0.6858
57.5011, -2.68796, -2.57001, 0.632451, -0.0218746, -0.0179765, -0.728878, 0.684058
57.5215, -2.6871, -2.56749, 0.630151, -0.0104813, -0.00939476, -0.727, 0.686493
57.5413, -2.68777, -2.5682, 0.630802, -0.0157862, -0.0127653, -0.729531, 0.683646
57.5608, -2.68786, -2.56818, 0.630427, -0.0157215, -0.0131041, -0.729661, 0.683503
57.581, -2.68721, -2.5665, 0.628924, -0.00875681, -0.00700697, -0.727867, 0.685626
57.6011, -2.68682, -2.56644, 0.628698, -0.00910013, -0.00775964, -0.727904, 0.685575
57.6206, -2.68773, -2.5677, 0.629916, -0.0157086, -0.0151598, -0.731476, 0.681517
57.6407, -2.68793, -2.56752, 0.6295, -0.0157409, -0.0137911, -0.732305, 0.680655
57.6612, -2.68713, -2.56656, 0.628381, -0.00958693, -0.0110705, -0.730296, 0.682974
57.6813, -2.68758, -2.56635, 0.628154, -0.0124367, -0.00836066, -0.730536, 0.68271
57.7011, -2.68808, -2.56707, 0.628518, -0.0155395, -0.0130778, -0.732195, 0.680792
57.7207, -2.68845, -2.567, 0.628089, -0.0179784, -0.0119648, -0.733052, 0.679829
57.7406, -2.6875, -2.5657, 0.62686, -0.0108694, -0.00952983, -0.730834, 0.682402
57.7608, -2.68798, -2.56646, 0.627523, -0.0145533, -0.0151362, -0.733557, 0.679303
57.7811, -2.68806, -2.56634, 0.626806, -0.0144776, -0.0143654, -0.73383, 0.679027
57.8014, -2.68725, -2.56508, 0.62534, -0.00705499, -0.0122201, -0.732, 0.681158
57.8212, -2.6873, -2.56437, 0.624783, -0.00722662, -0.00729793, -0.731078, 0.682217
57.8407, -2.68842, -2.56566, 0.625858, -0.0149592, -0.0134456, -0.733981, 0.678872
57.8612, -2.68854, -2.56532, 0.625215, -0.0145547, -0.0131227, -0.734297, 0.678546
57.8813, -2.68807, -2.56413, 0.624448, -0.0100056, -0.00953112, -0.732308, 0.680833
57.9007, -2.68798, -2.56425, 0.624522, -0.00974385, -0.0125187, -0.733436, 0.679574
57.9213, -2.68871, -2.56512, 0.625338, -0.0150953, -0.0171991, -0.735305, 0.677349
57.9407, -2.6904, -2.56769, 0.628359, -0.0319164, -0.0228759, -0.73599, 0.675852
57.9606, -2.68829, -2.56354, 0.624533, -0.00965502, -0.0125637, -0.734131, 0.678823
57.9812, -2.68905, -2.56397, 0.62536, -0.0147055, -0.0148217, -0.736509, 0.676106
58.0005, -2.68918, -2.56405, 0.625614, -0.0157606, -0.0160455, -0.736463, 0.676104
58.0203, -2.68829, -2.56052, 0.622933, -0.00290256, -0.00436852, -0.733491, 0.679679
58.0413, -2.68815, -2.55987, 0.623027, -0.000919386, -0.00200245, -0.733376, 0.67982
58.061, -2.68964, -2.56289, 0.62625, -0.0147128, -0.0147284, -0.737429, 0.675104
58.0814, -2.6905, -2.56398, 0.62773, -0.0243521, -0.0164062, -0.736685, 0.675598
58.1013, -2.68956, -2.56086, 0.625447, -0.00926723, -0.00802468, -0.735839, 0.677046
58.1211, -2.68975, -2.56124, 0.626268, -0.0113162, -0.00971413, -0.736545, 0.676224
58.1405, -2.69057, -2.56192, 0.627208, -0.0157625, -0.0132306, -0.738209, 0.674258
58.1606, -2.69129, -2.56309, 0.628934, -0.0221877, -0.019258, -0.739641, 0.67236
58.1812, -2.6902, -2.56026, 0.626708, -0.00785616, -0.00920251, -0.737351, 0.675402
58.2014, -2.69117, -2.56089, 0.62763, -0.0136214, -0.0129907, -0.739508, 0.672884
58.2214, -2.69142, -2.56084, 0.627717, -0.0139235, -0.0139815, -0.739861, 0.67247
58.2407, -2.69054, -2.55708, 0.624772, 0.000812725, -0.00201768, -0.736794, 0.676113
58.2611, -2.69024, -2.55656, 0.624461, 0.00338287, -0.00204873, -0.736655, 0.676257
58.2813, -2.69229, -2.56027, 0.628177, -0.0148126, -0.0137785, -0.740248, 0.672029
58.301, -2.69301, -2.561, 0.628961, -0.0208919, -0.0154452, -0.73958, 0.672567
58.3209, -2.69201, -2.55852, 0.626993, -0.00639445, -0.00953992, -0.738838, 0.673785
58.3403, -2.69227, -2.55764, 0.626461, -0.00558036, -0.00667638, -0.738138, 0.674593
58.3603, -2.69347, -2.55942, 0.62859, -0.013939, -0.0158224, -0.741269, 0.670877
58.381, -2.69418, -2.56057, 0.629901, -0.0209421, -0.0177584, -0.740916, 0.671037
58.4011, -2.69337, -2.55773, 0.627615, -0.00608845, -0.0112614, -0.739895, 0.672601
58.421, -2.69485, -2.559, 0.629347, -0.0167277, -0.0136362, -0.741328, 0.670796
58.4405, -2.69565, -2.56006, 0.630609, -0.0232863, -0.0166302, -0.740834, 0.671079
58.4605, -2.69362, -2.55557, 0.626408, 0.000987214, -0.00364082, -0.738258, 0.674507
58.481, -2.69436, -2.55506, 0.6267, -0.000511874, -0.00259171, -0.738976, 0.673726
58.501, -2.69688, -2.56014, 0.631888, -0.0253741, -0.0195245, -0.741401, 0.670299
58.521, -2.69718, -2.55966, 0.631427, -0.0230809, -0.0178459, -0.742551, 0.669153
58.541, -2.69639, -2.55715, 0.629434, -0.00942155, -0.011589, -0.74161, 0.670665
58.5603, -2.69673, -2.55635, 0.629061, -0.00860124, -0.00852026, -0.741153, 0.671227
58.581, -2.69815, -2.55787, 0.630719, -0.016531, -0.0148235, -0.743852, 0.667976
58.6005, -2.69922, -2.55885, 0.631863, -0.0247094, -0.0142905, -0.742866, 0.668831
58.621, -2.69858, -2.55613, 0.629743, -0.0102854, -0.00695842, -0.742192, 0.670073
58.6404, -2.69948, -2.55784, 0.631613, -0.0182643, -0.0163955, -0.744286, 0.66741
58.661, -2.69997, -2.55717, 0.630898, -0.0162088, -0.0137866, -0.74507, 0.666647
58.6811, -2.69955, -2.55624, 0.6301, -0.0095376, -0.011146, -0.743175, 0.668936
58.7004, -2.70025, -2.55615, 0.630436, -0.0112722, -0.0110277, -0.743659, 0.668373
58.721, -2.70145, -2.55673, 0.630921, -0.016841, -0.0131298, -0.745083, 0.66663
58.7404, -2.70199, -2.55839, 0.632274, -0.0238006, -0.0199833, -0.744967, 0.666377
58.761, -2.70159, -2.55546, 0.629779, -0.0101103, -0.0107477, -0.744388, 0.667585
58.781, -2.70162, -2.55616, 0.630105, -0.0120574, -0.0172896, -0.744285, 0.66753
58.8011, -2.70327, -2.55699, 0.630943, -0.0195688, -0.0187562, -0.745129, 0.666369
58.8211, -2.70341, -2.5554, 0.629375, -0.0119038, -0.0131015, -0.746102, 0.665596
58.8405, -2.70342, -2.55519, 0.629144, -0.0106708, -0.013605, -0.74461, 0.667275
58.8607, -2.7042, -2.55653, 0.629883, -0.0178763, -0.0211257, -0.745076, 0.666406
58.8811, -2.70541, -2.55644, 0.629717, -0.0206536, -0.0188871, -0.745249, 0.666198
58.9011, -2.70463, -2.55221, 0.6258, -0.00222263, -0.00631322, -0.743682, 0.6685
58.921, -2.70539, -2.55381, 0.627046, -0.00912437, -0.0116653, -0.743969, 0.668049
58.9403, -2.70668, -2.55565, 0.628206, -0.0172809, -0.0223181, -0.745548, 0.665854
58.961, -2.70781, -2.55582, 0.628252, -0.0220556, -0.0200534, -0.746085, 0.665184
58.9809, -2.70762, -2.55355, 0.626161, -0.0116327, -0.0140428, -0.745439, 0.666325
59.001, -2.70834, -2.55312, 0.625569, -0.0122715, -0.0125421, -0.744773, 0.667088
59.0211, -2.70958, -2.55457, 0.62661, -0.0195599, -0.0196357, -0.745619, 0.665796
59.0403, -2.70876, -2.55079, 0.623043, -0.00214083, -0.0100844, -0.744481, 0.667564
59.0611, -2.70971, -2.5505, 0.623174, -0.00414099, -0.00992086, -0.745144, 0.666817
59.081, -2.71147, -2.55363, 0.625625, -0.0203143, -0.021282, -0.745468, 0.665891
59.1003, -2.71284, -2.55381, 0.625913, -0.0237499, -0.0215056, -0.746475, 0.664641
59.121, -2.71261, -2.55093, 0.623464, -0.0105638, -0.0138484, -0.745838, 0.6659
59.1403, -2.7132, -2.55036, 0.623035, -0.0103207, -0.0115969, -0.744687, 0.667233
59.161, -2.71482, -2.55102, 0.623821, -0.0155891, -0.0181574, -0.747389, 0.663956
59.1803, -2.71645, -2.55164, 0.624783, -0.0253367, -0.0166728, -0.746597, 0.664585
59.2003, -2.71447, -2.54733, 0.621096, -0.00281118, -0.0091355, -0.744097, 0.668004
59.2202, -2.71681, -2.54905, 0.622854, -0.0133791, -0.014, -0.74596, 0.66571
59.2402, -2.71856, -2.54907, 0.623384, -0.0185598, -0.0144993, -0.747511, 0.663832
59.2603, -2.71776, -2.54616, 0.620855, -0.00451236, -0.00913745, -0.745574, 0.666345
59.2803, -2.71926, -2.54691, 0.62194, -0.012182, -0.00962892, -0.745534, 0.666287
59.3002, -2.72039, -2.54868, 0.623877, -0.0200587, -0.0232068, -0.746951, 0.664171
59.3203, -2.72229, -2.54833, 0.624255, -0.0257402, -0.0194114, -0.747955, 0.662966
59.3402, -2.72184, -2.54546, 0.621654, -0.0110577, -0.0124168, -0.74682, 0.664819
59.3604, -2.72262, -2.54468, 0.621476, -0.0112465, -0.0103289, -0.745939, 0.665839
59.3804, -2.72434, -2.54482, 0.622088, -0.0153324, -0.0137029, -0.748632, 0.662667
59.4004, -2.72582, -2.54546, 0.622738, -0.0234965, -0.0142066, -0.747634, 0.663543
59.421, -2.72566, -2.54308, 0.621179, -0.0119438, -0.0107371, -0.747583, 0.663974
59.4409, -2.72637, -2.54259, 0.620797, -0.0115302, -0.0120819, -0.747328, 0.664246
59.4613, -2.72833, -2.54326, 0.62161, -0.0216917, -0.0134981, -0.747672, 0.663577
59.4813, -2.72796, -2.54103, 0.619434, -0.00896824, -0.01031, -0.747191, 0.664468
59.5007, -2.72869, -2.54007, 0.618784, -0.00768113, -0.00765056, -0.746702, 0.66507
59.521, -2.73106, -2.54259, 0.621536, -0.0239012, -0.0183383, -0.748271, 0.662708
59.5405, -2.73202, -2.54154, 0.620301, -0.0235054, -0.0155389, -0.748022, 0.663075
59.5613, -2.73166, -2.5388, 0.617779, -0.00919226, -0.0107155, -0.747499, 0.664113
59.5813, -2.73225, -2.53768, 0.616603, -0.0063129, -0.00856437, -0.746829, 0.664931
59.6007, -2.73405, -2.53894, 0.617743, -0.0154357, -0.0157505, -0.748704, 0.662537
59.6214, -2.7359, -2.53905, 0.617784, -0.0232933, -0.0135602, -0.748002, 0.663149
59.6406, -2.7352, -2.53684, 0.615432, -0.0088341, -0.0128542, -0.747132, 0.664493
59.6611, -2.73697, -2.53728, 0.616099, -0.0155241, -0.0158401, -0.748968, 0.662235
59.6813, -2.73803, -2.53667, 0.615381, -0.0161141, -0.0158838, -0.748748, 0.662469
59.7009, -2.73752, -2.53347, 0.612267, -0.00188136, -0.00868757, -0.746255, 0.665601
59.7214, -2.7382, -2.53267, 0.611654, -0.000817496, -0.00657887, -0.745579, 0.666385
59.7408, -2.74098, -2.53486, 0.613927, -0.0152671, -0.014306, -0.748217, 0.663124
59.7611, -2.74211, -2.53524, 0.614139, -0.0195943, -0.0170136, -0.747375, 0.663896
59.7812, -2.74236, -2.53286, 0.612163, -0.00952056, -0.0119308, -0.746648, 0.665044
59.8008, -2.74332, -2.53196, 0.611582, -0.00949316, -0.00950689, -0.745381, 0.666503
59.8214, -2.74518, -2.53278, 0.61279, -0.0163137, -0.0161483, -0.748162, 0.663118
59.8407, -2.74623, -2.53235, 0.612286, -0.0163445, -0.0157865, -0.748031, 0.663275
59.8611, -2.7466, -2.5305, 0.611138, -0.0097831, -0.0112935, -0.746361, 0.665374
59.8812, -2.7478, -2.53042, 0.611424, -0.0125779, -0.0132308, -0.746037, 0.665655
59.9014, -2.74955, -2.53024, 0.611579, -0.0158771, -0.0145572, -0.747816, 0.663557
59.9213, -2.74923, -2.527, 0.608936, -0.00263267, -0.00700827, -0.744955, 0.667073
59.9406, -2.75057, -2.52781, 0.609917, -0.00827719, -0.0104522, -0.744662, 0.667309
59.9612, -2.75301, -2.52839, 0.611326, -0.017609, -0.0135432, -0.74699, 0.664464
59.9813, -2.75402, -2.5285, 0.611493, -0.0196646, -0.0160888, -0.746207, 0.665228
60.0011, -2.75433, -2.52611, 0.609661, -0.00939018, -0.0106996, -0.745607, 0.666234
60.0213, -2.75527, -2.52525, 0.609528, -0.00972852, -0.00881942, -0.744628, 0.667351
60.0407, -2.7573, -2.52573, 0.610521, -0.0159953, -0.0146174, -0.747161, 0.66429
60.0613, -2.75972, -2.52748, 0.612501, -0.0302057, -0.0167848, -0.745882, 0.665181
60.0807, -2.75889, -2.52338, 0.60951, -0.00969142, -0.00972548, -0.745485, 0.666381
60.1013, -2.76031, -2.52335, 0.610178, -0.0143064, -0.0104252, -0.745456, 0.666319
60.1212, -2.76183, -2.52297, 0.610234, -0.0162718, -0.0128952, -0.747202, 0.664273
60.1408, -2.76303, -2.52199, 0.609836, -0.016126, -0.00786292, -0.745803, 0.665925
60.1607, -2.76321, -2.52011, 0.608974, -0.00927791, -0.00447808, -0.744263, 0.667807
60.1813, -2.76565, -2.52269, 0.612302, -0.026121, -0.0166016, -0.745955, 0.665277
60.2014, -2.76664, -2.52193, 0.612141, -0.0251141, -0.0165155, -0.74698, 0.664166
60.2208, -2.76611, -2.51668, 0.608067, -0.0039137, -0.000633287, -0.74462, 0.667476
60.2406, -2.76671, -2.516, 0.60842, -0.00313037, -0.00130916, -0.744805, 0.667273
60.2607, -2.7691, -2.51847, 0.611119, -0.0164525, -0.0120211, -0.747488, 0.663962
60.281, -2.77011, -2.51759, 0.610795, -0.0158538, -0.00926146, -0.747876, 0.663584
60.3014, -2.77037, -2.51623, 0.610624, -0.0109088, -0.00711314, -0.74608, 0.665729
60.3211, -2.77184, -2.51658, 0.611688, -0.016621, -0.0115866, -0.747953, 0.663443
60.3407, -2.77339, -2.51661, 0.612316, -0.0229069, -0.0100248, -0.746545, 0.664864
60.3612, -2.7723, -2.51257, 0.609189, -0.00275115, -0.00267258, -0.745757, 0.666207
60.3813, -2.77401, -2.51402, 0.6113, -0.0119664, -0.00717318, -0.746552, 0.66518
60.4014, -2.77541, -2.51399, 0.611851, -0.0159847, -0.00911018, -0.748251, 0.663161
60.4208, -2.77637, -2.51456, 0.612668, -0.0209903, -0.0118425, -0.747189, 0.664175
60.4406, -2.77668, -2.51154, 0.610672, -0.010645, -0.00163154, -0.746189, 0.665647
60.4613, -2.77669, -2.51126, 0.610887, -0.00924724, -0.00474386, -0.745808, 0.66608
60.4808, -2.7787, -2.51184, 0.61207, -0.0174969, -0.00700416, -0.748249, 0.663151
60.5012, -2.7796, -2.51305, 0.6135, -0.0238249, -0.0124051, -0.748119, 0.663021
60.5214, -2.7792, -2.51004, 0.611396, -0.0101085, -0.00469969, -0.746964, 0.664771
60.5404, -2.78046, -2.51098, 0.612837, -0.0173331, -0.00909083, -0.748296, 0.663077
60.5611, -2.78126, -2.51108, 0.613195, -0.0207427, -0.0103657, -0.747561, 0.663788
60.5813, -2.78056, -2.50678, 0.609866, -0.00326189, 0.002268, -0.745694, 0.666277
60.6013, -2.78045, -2.50647, 0.609967, -0.000898637, 0.0010945, -0.745819, 0.666148
60.6205, -2.7829, -2.50936, 0.613133, -0.0180317, -0.00750841, -0.748313, 0.663058
60.6406, -2.78363, -2.51033, 0.614247, -0.0229777, -0.0126582, -0.748202, 0.662952
60.6611, -2.78305, -2.50779, 0.612279, -0.009952, -0.00441699, -0.746922, 0.664822
60.6806, -2.78325, -2.50702, 0.61196, -0.00833413, -0.000986072, -0.745547, 0.6664
60.7013, -2.78457, -2.50813, 0.613377, -0.0158668, -0.00675653, -0.748126, 0.663332
60.7208, -2.78559, -2.50925, 0.614843, -0.0241605, -0.00917095, -0.747789, 0.663433
60.7406, -2.7844, -2.50713, 0.61325, -0.00933962, -0.00594434, -0.747089, 0.664632
60.7612, -2.7855, -2.50803, 0.614595, -0.0163978, -0.00917323, -0.748867, 0.662454
60.7807, -2.78583, -2.50802, 0.614716, -0.0167084, -0.0100511, -0.748846, 0.662457
60.8013, -2.78494, -2.5046, 0.611939, -0.0026977, 0.00220937, -0.745558, 0.666432
60.8206, -2.78478, -2.50445, 0.612133, -0.000984754, 0.00236273, -0.74508, 0.66697
60.8406, -2.78672, -2.50791, 0.615782, -0.0175396, -0.00918396, -0.748072, 0.663322
60.8606, -2.78729, -2.50923, 0.617287, -0.023961, -0.0129395, -0.747996, 0.663144
60.8806, -2.78611, -2.50676, 0.615138, -0.00849048, -0.00708685, -0.746661, 0.665113
60.9004, -2.7862, -2.50659, 0.61549, -0.00949206, -0.00459541, -0.745776, 0.666113
60.9211, -2.78724, -2.508, 0.617083, -0.0163074, -0.0112152, -0.74844, 0.662907
60.9403, -2.78685, -2.50728, 0.616377, -0.0117897, -0.0081147, -0.747315, 0.664316
60.9607, -2.78698, -2.50723, 0.617044, -0.0114264, -0.00724203, -0.746368, 0.665396
60.9809, -2.78782, -2.50836, 0.618462, -0.0179859, -0.010222, -0.747541, 0.663893
61.0008, -2.78799, -2.50923, 0.619536, -0.0215456, -0.0131636, -0.746798, 0.664572
61.0204, -2.78648, -2.50503, 0.615777, -0.00206774, 0.00185223, -0.743671, 0.66854
61.0401, -2.78646, -2.50553, 0.616903, -0.00350883, -0.00111661, -0.74415, 0.668003
61.0609, -2.7886, -2.51011, 0.621536, -0.0233335, -0.0151286, -0.748266, 0.662816
61.0808, -2.7888, -2.51154, 0.623022, -0.0299997, -0.0188088, -0.746755, 0.664156
61.1009, -2.78937, -2.51203, 0.624318, -0.0329924, -0.0192894, -0.74739, 0.663285
61.1209, -2.78873, -2.51167, 0.624201, -0.0297688, -0.0164786, -0.745636, 0.665484
61.1403, -2.78812, -2.51017, 0.623008, -0.0223415, -0.0124276, -0.744954, 0.666626
61.1609, -2.78801, -2.51092, 0.623941, -0.0240961, -0.016549, -0.746127, 0.665161
61.1804, -2.78685, -2.50885, 0.622362, -0.0118121, -0.00913642, -0.744576, 0.66737
61.2005, -2.78619, -2.50835, 0.622092, -0.008144, -0.00854389, -0.743798, 0.6683
61.2209, -2.78734, -2.50995, 0.623892, -0.0179388, -0.0125895, -0.746266, 0.665287
61.2409, -2.78779, -2.51122, 0.625344, -0.0253271, -0.0137538, -0.745095, 0.666335
61.2612, -2.78588, -2.50873, 0.623266, -0.00882546, -0.0062462, -0.742462, 0.6698
61.2811, -2.78695, -2.51028, 0.625399, -0.0183284, -0.0111529, -0.745313, 0.666369
61.3004, -2.78659, -2.51134, 0.626236, -0.0202849, -0.0170243, -0.74467, 0.666908
61.3209, -2.78522, -2.50897, 0.624346, -0.00817671, -0.00722922, -0.742635, 0.669608
61.3407, -2.78518, -2.50927, 0.62506, -0.00920773, -0.00825271, -0.742846, 0.669348
61.3606, -2.786, -2.51065, 0.626473, -0.0171326, -0.0137679, -0.745017, 0.666683
61.3813, -2.78617, -2.5124, 0.628406, -0.0250907, -0.0178292, -0.744512, 0.666899
61.4014, -2.78481, -2.50996, 0.626333, -0.0103915, -0.0113427, -0.743459, 0.668605
61.4206, -2.78433, -2.50967, 0.62615, -0.00970545, -0.00908149, -0.74228, 0.669958
61.4407, -2.78508, -2.51106, 0.627662, -0.0167099, -0.0149666, -0.745277, 0.666378
61.4614, -2.78331, -2.50771, 0.624486, -0.00172987, -0.00219061, -0.741049, 0.671445
61.4814, -2.78298, -2.50828, 0.625412, -0.00264835, -0.00513867, -0.741818, 0.670576
61.5013, -2.78427, -2.51167, 0.628549, -0.0173975, -0.0161751, -0.744329, 0.66739
61.5212, -2.78423, -2.51124, 0.628006, -0.016372, -0.0139132, -0.744801, 0.666941
61.5404, -2.78289, -2.50956, 0.626197, -0.00794623, -0.0057437, -0.740592, 0.671883
61.561, -2.78256, -2.50995, 0.62691, -0.00843951, -0.00909739, -0.741725, 0.670589
61.5813, -2.78333, -2.51149, 0.628265, -0.0161097, -0.0164942, -0.744453, 0.667277
61.6014, -2.78311, -2.51159, 0.628153, -0.0167731, -0.0152787, -0.744318, 0.667439
61.6212, -2.78219, -2.51048, 0.627269, -0.00954716, -0.0111734, -0.742286, 0.669922
61.6406, -2.7814, -2.50989, 0.626566, -0.00632989, -0.0102653, -0.741221, 0.671153
61.6613, -2.78284, -2.51214, 0.628607, -0.0208861, -0.0145095, -0.742178, 0.66972
61.681, -2.78264, -2.51286, 0.629313, -0.0221936, -0.0183162, -0.74334, 0.668295
61.7004, -2.78114, -2.50978, 0.626512, -0.00775286, -0.00612376, -0.740081, 0.672445
61.7213, -2.782, -2.51143, 0.628039, -0.0164479, -0.0131476, -0.743135, 0.66881
61.7406, -2.78213, -2.51273, 0.629013, -0.0222806, -0.0174039, -0.742107, 0.669685
61.761, -2.78091, -2.51014, 0.626888, -0.0092745, -0.00757798, -0.740294, 0.672177
61.7811, -2.78022, -2.5096, 0.626177, -0.00551392, -0.00639867, -0.73954, 0.673059
61.8011, -2.78121, -2.51245, 0.628867, -0.0202571, -0.0165327, -0.74103, 0.670962
61.821, -2.78152, -2.51276, 0.629489, -0.0238763, -0.0160038, -0.741522, 0.670313
61.8404, -2.7799, -2.51027, 0.627154, -0.00838533, -0.00958288, -0.73998, 0.672508
61.8611, -2.7795, -2.51006, 0.626956, -0.0077672, -0.00751631, -0.738988, 0.673632
61.8811, -2.78082, -2.51311, 0.630207, -0.0236388, -0.0179085, -0.740828, 0.67104
61.9004, -2.77904, -2.51053, 0.627774, -0.00648534, -0.0106589, -0.73947, 0.673074
61.9209, -2.77892, -2.51069, 0.628343, -0.00712626, -0.0108032, -0.739622, 0.672898
61.9406, -2.77971, -2.51212, 0.629956, -0.0162044, -0.014636, -0.74076, 0.671415
61.9606, -2.77938, -2.51208, 0.62999, -0.0144894, -0.0149354, -0.741275, 0.670879
61.9812, -2.7792, -2.5113, 0.629591, -0.0114361, -0.010079, -0.74023, 0.672181
