time, px, py, pz, qx, qy, qz, qw
29.5392, 2.25143, -0.36214, 1.78148, 0.0142263, 0.00120854, -0.751394, 0.659699
29.5599, 2.25555, -0.369943, 1.78105, 0.0144073, 0.0026476, -0.75165, 0.659399
29.5799, 2.25979, -0.378348, 1.78091, 0.0140768, 0.000683596, -0.751808, 0.659231
29.5999, 2.26386, -0.38663, 1.78088, 0.0133642, 0.00113356, -0.752031, 0.658992
29.6198, 2.26809, -0.394894, 1.78099, 0.0127918, 0.00199772, -0.752204, 0.658804
29.6392, 2.27208, -0.402706, 1.78031, 0.0148382, 0.0029251, -0.752222, 0.658736
29.6598, 2.27583, -0.411024, 1.77987, 0.0139773, 0.00425135, -0.752245, 0.658721
29.6798, 2.27983, -0.419725, 1.77993, 0.0130113, 0.00411242, -0.752039, 0.658977
29.6994, 2.28396, -0.427986, 1.77971, 0.0137992, 0.00414664, -0.752138, 0.658849
29.7199, 2.28765, -0.436021, 1.77882, 0.014571, 0.0049159, -0.752378, 0.658552
29.7393, 2.2919, -0.445126, 1.77851, 0.0145642, 0.00137495, -0.752256, 0.658708
29.7599, 2.29566, -0.453839, 1.77853, 0.0133657, 0.00185637, -0.752275, 0.658711
29.779, 2.29943, -0.462099, 1.77797, 0.0144316, 0.00250859, -0.752514, 0.658414
29.7997, 2.3029, -0.470653, 1.77714, 0.0138827, 0.00371277, -0.752317, 0.658644
29.8196, 2.30654, -0.479383, 1.77668, 0.0132374, 0.00431212, -0.752313, 0.658659
29.8392, 2.31042, -0.488451, 1.77679, 0.0128097, 0.00271964, -0.752393, 0.658584
29.8599, 2.31408, -0.4971, 1.77617, 0.0135878, 0.0025938, -0.752587, 0.658348
29.8798, 2.31747, -0.505448, 1.77519, 0.0146706, 0.00407115, -0.752533, 0.658379
29.8996, 2.32116, -0.514609, 1.7753, 0.0141739, 0.00278902, -0.752433, 0.658511
29.9192, 2.32461, -0.52372, 1.7754, 0.0130628, 0.00291246, -0.752386, 0.658586
29.9392, 2.32787, -0.532548, 1.77477, 0.0127319, 0.0036811, -0.752247, 0.658748
29.9596, 2.3315, -0.541637, 1.77457, 0.0127786, 0.00254268, -0.752511, 0.658451
29.9796, 2.33506, -0.550807, 1.77475, 0.0126671, 0.00206568, -0.752777, 0.65815
29.9995, 2.33833, -0.559888, 1.77466, 0.0119654, 0.00238742, -0.75268, 0.658273
30.0191, 2.34142, -0.569096, 1.77441, 0.0109243, 0.00212825, -0.752597, 0.658387
30.0392, 2.34494, -0.578201, 1.77426, 0.0117216, 0.00170542, -0.752705, 0.658252
30.0599, 2.34832, -0.587294, 1.77441, 0.0120305, 0.00210751, -0.752935, 0.657982
30.0797, 2.35131, -0.596476, 1.77431, 0.0116829, 0.0019031, -0.753092, 0.657808
30.0997, 2.35414, -0.605757, 1.77406, 0.0100162, 0.00282595, -0.753093, 0.657832
30.1198, 2.35756, -0.615096, 1.77421, 0.0105546, 0.00227842, -0.753425, 0.657446
30.1393, 2.361, -0.624251, 1.77419, 0.0120721, 0.00193037, -0.75326, 0.657609
30.1598, 2.36348, -0.633441, 1.77372, 0.0109485, 0.00412704, -0.753349, 0.657517
30.1796, 2.36678, -0.643212, 1.7738, 0.0107406, 0.0023722, -0.753212, 0.657686
30.1992, 2.37009, -0.652681, 1.77398, 0.0111405, 0.00163119, -0.753272, 0.657612
30.2197, 2.37319, -0.66174, 1.77343, 0.0127053, 0.00257586, -0.75316, 0.65771
30.239, 2.37601, -0.671446, 1.77317, 0.0120791, 0.000946218, -0.753135, 0.657754
30.2592, 2.37879, -0.681022, 1.77328, 0.0110593, 0.00168875, -0.753205, 0.657691
30.2798, 2.38216, -0.690535, 1.77301, 0.0138234, 0.000209541, -0.753348, 0.657477
30.2998, 2.38491, -0.700036, 1.77255, 0.013553, 0.000618609, -0.752824, 0.658082
30.3199, 2.38761, -0.709568, 1.77212, 0.0134061, 0.001219, -0.752978, 0.657908
30.3392, 2.39047, -0.719576, 1.77232, 0.0124384, 0.000193757, -0.752761, 0.658176
30.3594, 2.39336, -0.729136, 1.77205, 0.0130403, 0.00069597, -0.752952, 0.657946
30.3799, 2.39613, -0.738789, 1.77159, 0.013982, -0.00030091, -0.7531, 0.657757
30.3999, 2.39861, -0.748593, 1.77154, 0.0126958, 0.000317237, -0.752978, 0.657923
30.4198, 2.40128, -0.758577, 1.77181, 0.0118546, 0.00018394, -0.752956, 0.657964
30.4392, 2.4039, -0.768419, 1.77165, 0.0130316, -0.00105819, -0.752894, 0.658012
30.4599, 2.40632, -0.778182, 1.77141, 0.0123076, -0.000168225, -0.752933, 0.657982
30.4799, 2.40889, -0.788079, 1.77153, 0.0127846, -0.000410565, -0.753059, 0.657828
30.4998, 2.41133, -0.798162, 1.77178, 0.012317, -0.000883003, -0.753032, 0.657868
30.5198, 2.41368, -0.808352, 1.77182, 0.0110715, -0.00150532, -0.753179, 0.657721
30.5391, 2.416, -0.817924, 1.77133, 0.0134753, -0.00114984, -0.753476, 0.657337
30.5599, 2.41827, -0.827676, 1.77119, 0.0142287, 0.00122406, -0.753625, 0.657149
30.5797, 2.42039, -0.8379, 1.77123, 0.0138002, 0.000736486, -0.753647, 0.657135
30.5999, 2.42262, -0.848357, 1.7712, 0.013223, -0.00160019, -0.753303, 0.657539
30.6196, 2.42462, -0.858116, 1.7709, 0.0130352, 0.00120429, -0.753192, 0.65767
30.6392, 2.42694, -0.868261, 1.77093, 0.0139657, -0.000414485, -0.753343, 0.65748
30.6597, 2.42899, -0.878561, 1.77088, 0.0137768, -0.00192471, -0.753082, 0.657779
30.6799, 2.43076, -0.888575, 1.77064, 0.0136259, -0.00108928, -0.753644, 0.657141
30.6998, 2.43271, -0.899125, 1.77096, 0.0122009, -0.00206355, -0.753086, 0.657805
30.7197, 2.43482, -0.908793, 1.77081, 0.0139894, -0.00019024, -0.753109, 0.657747
30.7396, 2.43654, -0.919059, 1.77071, 0.013791, -0.000682193, -0.753783, 0.656978
30.7594, 2.43869, -0.928899, 1.77011, 0.0171082, -0.00123803, -0.753994, 0.656657
30.7795, 2.44002, -0.939645, 1.77083, 0.0132419, -0.000786329, -0.754089, 0.656638
30.7996, 2.44168, -0.949707, 1.77073, 0.0141895, 7.43947e-05, -0.754078, 0.656632
30.8192, 2.44326, -0.960347, 1.7709, 0.0127016, -0.000857929, -0.753608, 0.6572
30.8392, 2.44462, -0.970578, 1.77076, 0.0129325, 0.000358248, -0.754067, 0.65667
30.8598, 2.44664, -0.980514, 1.77043, 0.0165665, 0.00061005, -0.754005, 0.65666
30.8793, 2.44793, -0.991339, 1.77098, 0.0134556, -6.61305e-05, -0.753365, 0.657465
30.8998, 2.44974, -1.00066, 1.76986, 0.0193976, 0.00125566, -0.754027, 0.656556
30.9194, 2.45057, -1.01238, 1.77112, 0.0125281, -0.0020558, -0.753515, 0.657309
30.9391, 2.45216, -1.02239, 1.77113, 0.0140034, -0.000563937, -0.753515, 0.657281
30.9597, 2.45347, -1.03294, 1.77136, 0.0138715, -0.0020226, -0.753374, 0.657443
30.9796, 2.45465, -1.0435, 1.77147, 0.0125821, -0.00267693, -0.753367, 0.657474
30.9998, 2.45598, -1.05395, 1.77179, 0.0130228, -0.00221472, -0.753447, 0.657376
31.0199, 2.45677, -1.06456, 1.77254, 0.0105496, -0.00159406, -0.753845, 0.656966
31.039, 2.45848, -1.07454, 1.77222, 0.0137725, -0.0017833, -0.754026, 0.656697
31.0599, 2.45939, -1.08458, 1.77203, 0.0154985, 0.000310907, -0.754444, 0.656181
31.0799, 2.46021, -1.09624, 1.77349, 0.0100105, -0.00128566, -0.753771, 0.657059
31.0995, 2.46163, -1.10566, 1.77294, 0.0158167, 0.000734234, -0.754553, 0.656049
31.1195, 2.46266, -1.1165, 1.77331, 0.014516, -0.000559171, -0.753923, 0.656802
31.139, 2.46317, -1.12697, 1.77364, 0.013377, 0.0012129, -0.754388, 0.656292
31.1599, 2.46422, -1.13726, 1.77405, 0.0145602, 0.00232738, -0.754453, 0.656188
31.1792, 2.46495, -1.14756, 1.77422, 0.0150729, 0.00122324, -0.755439, 0.655045
31.1997, 2.46635, -1.15885, 1.7746, 0.014627, -0.00220877, -0.753999, 0.656709
31.2199, 2.46684, -1.16923, 1.7751, 0.0140338, -0.00153096, -0.754772, 0.655836
31.2393, 2.46751, -1.18046, 1.77612, 0.0109458, -0.00211821, -0.754154, 0.656603
31.2591, 2.4681, -1.19005, 1.77537, 0.01469, 0.000183353, -0.755562, 0.654912
31.2798, 2.46881, -1.20113, 1.77584, 0.0128448, -0.000548566, -0.754516, 0.656155
31.2998, 2.46969, -1.21136, 1.77613, 0.0139446, 0.00153076, -0.754675, 0.655949
31.3194, 2.46992, -1.22218, 1.77685, 0.0117831, -0.000206589, -0.755801, 0.654695
31.3393, 2.47055, -1.23307, 1.77712, 0.0109484, -0.000889074, -0.755349, 0.65523
31.3597, 2.47129, -1.24382, 1.77756, 0.0108056, 0.000168668, -0.75457, 0.656131
31.3798, 2.47191, -1.25427, 1.7781, 0.0118706, 2.73658e-05, -0.75493, 0.655698
31.3993, 2.47254, -1.26471, 1.77839, 0.012153, 0.00146545, -0.754925, 0.655697
31.4198, 2.47275, -1.27554, 1.77889, 0.0112008, 8.99289e-05, -0.755436, 0.655126
31.4393, 2.47357, -1.28604, 1.77924, 0.0127111, -0.00032839, -0.755616, 0.654891
31.4592, 2.47382, -1.29663, 1.78003, 0.0116236, 0.00160899, -0.755845, 0.654645
31.4798, 2.47407, -1.30676, 1.77971, 0.0129635, 0.0037847, -0.755235, 0.655315
31.4996, 2.47444, -1.31781, 1.78016, 0.0115226, 0.00367812, -0.755246, 0.65533
31.5199, 2.47537, -1.32856, 1.78036, 0.01348, 0.000844479, -0.755577, 0.654921
31.5392, 2.47595, -1.33913, 1.7804, 0.0146844, 7.0238e-05, -0.756063, 0.654335
31.5594, 2.47554, -1.35029, 1.78088, 0.0101742, 0.00151277, -0.755927, 0.654575
31.5798, 2.47642, -1.36083, 1.78075, 0.0134396, 0.000249703, -0.755857, 0.654598
31.5992, 2.47634, -1.371, 1.78087, 0.0123734, 0.00486876, -0.755304, 0.655239
31.6194, 2.47706, -1.38212, 1.78116, 0.0124638, 0.000472584, -0.755707, 0.654791
31.6394, 2.47718, -1.3929, 1.7811, 0.0123131, -0.000113284, -0.755648, 0.654862
31.6598, 2.47759, -1.40315, 1.78096, 0.0142302, 0.00156728, -0.756104, 0.654295
31.6796, 2.47823, -1.41485, 1.78197, 0.0124028, -0.00224118, -0.75536, 0.655189
31.6992, 2.47781, -1.42442, 1.78132, 0.0132082, 0.00293027, -0.756167, 0.654239
31.7199, 2.47792, -1.4357, 1.78207, 0.0107723, 0.00187745, -0.756312, 0.65412
31.7392, 2.47852, -1.4466, 1.78249, 0.0118145, 0.000413007, -0.756194, 0.65424
31.7598, 2.47849, -1.45715, 1.7826, 0.0112161, 0.00316556, -0.756235, 0.654197
31.7796, 2.47836, -1.46736, 1.78223, 0.0129471, 0.00462384, -0.756678, 0.653643
31.7992, 2.47845, -1.47796, 1.78219, 0.013978, 0.00534781, -0.757534, 0.652624
31.8195, 2.47919, -1.48884, 1.78243, 0.0147683, 0.00492908, -0.756805, 0.653455
31.8391, 2.47913, -1.50014, 1.78293, 0.012363, 0.0033386, -0.756599, 0.653753
31.8599, 2.47904, -1.51076, 1.78286, 0.0113848, 0.0054971, -0.756651, 0.653696
31.879, 2.4797, -1.52262, 1.7835, 0.0104243, 0.00167549, -0.756167, 0.654294
31.8993, 2.47971, -1.53275, 1.78292, 0.0118175, 0.00459374, -0.756359, 0.654034
31.9198, 2.47967, -1.54317, 1.7824, 0.0132085, 0.00539964, -0.757219, 0.653005
31.939, 2.47998, -1.55437, 1.78218, 0.0129456, 0.0052755, -0.756692, 0.653622
31.9598, 2.48047, -1.56529, 1.78194, 0.0131578, 0.00562249, -0.756138, 0.654256
31.9796, 2.48065, -1.57639, 1.78176, 0.0132279, 0.00488693, -0.755949, 0.654478
31.9989, 2.4806, -1.58717, 1.78139, 0.0120997, 0.00639631, -0.756058, 0.654361
32.0197, 2.4808, -1.59828, 1.78105, 0.0125615, 0.00487211, -0.756837, 0.653465
32.0392, 2.48135, -1.60952, 1.78094, 0.0134194, 0.00291193, -0.756388, 0.653979
32.0599, 2.48154, -1.62044, 1.78067, 0.0126938, 0.00306944, -0.755966, 0.65448
32.0793, 2.48163, -1.63152, 1.78038, 0.0114257, 0.00380034, -0.755531, 0.655002
32.0997, 2.48183, -1.6426, 1.78026, 0.0118287, 0.00293561, -0.756438, 0.653952
32.1199, 2.48209, -1.65359, 1.78017, 0.0117625, 0.00343861, -0.756498, 0.653881
32.139, 2.48225, -1.66462, 1.7798, 0.0118721, 0.00344752, -0.756864, 0.653455
32.1596, 2.48191, -1.67584, 1.77986, 0.00941387, 0.00440421, -0.757124, 0.653188
32.1796, 2.48288, -1.68712, 1.77972, 0.0102471, 0.00370468, -0.755855, 0.654649
32.1997, 2.48322, -1.69801, 1.77919, 0.0128642, 0.0030549, -0.75676, 0.653559
32.2197, 2.48319, -1.70891, 1.7788, 0.0120013, 0.00525808, -0.756655, 0.653683
32.2394, 2.4833, -1.72078, 1.77912, 0.00906129, 0.00319295, -0.756211, 0.654258
32.2598, 2.48384, -1.73166, 1.77865, 0.0118517, 0.00340465, -0.756383, 0.654013
32.2799, 2.4843, -1.74258, 1.77835, 0.0129862, 0.00289466, -0.756446, 0.653921
32.2996, 2.48446, -1.75371, 1.77794, 0.0126398, 0.00233101, -0.756088, 0.654343
32.3198, 2.48493, -1.76508, 1.77779, 0.0127645, 0.00116949, -0.75604, 0.654399
32.3392, 2.48492, -1.77674, 1.77831, 0.0101086, 6.06628e-05, -0.755473, 0.655102
32.3598, 2.48572, -1.78707, 1.77737, 0.013685, 0.000653432, -0.755303, 0.655233
32.3797, 2.48562, -1.79834, 1.77732, 0.0112122, 0.00226578, -0.755031, 0.65559
32.3998, 2.48592, -1.80951, 1.77735, 0.011801, 0.00206555, -0.754982, 0.655637
32.4192, 2.48611, -1.82082, 1.7776, 0.0104496, 0.00218244, -0.754954, 0.65569
32.4392, 2.4864, -1.83165, 1.77697, 0.0119778, 0.00246809, -0.755162, 0.655424
32.4599, 2.48666, -1.84297, 1.77707, 0.0115039, 0.00137527, -0.755184, 0.655411
32.4791, 2.48711, -1.85437, 1.77718, 0.011528, 0.00131708, -0.754552, 0.656138
32.4996, 2.48727, -1.86531, 1.77684, 0.0122858, 0.00155335, -0.754722, 0.655928
32.5199, 2.48741, -1.87639, 1.77683, 0.0111178, 0.00285598, -0.754332, 0.656392
32.5392, 2.4873, -1.88825, 1.77742, 0.00881382, 0.00138231, -0.754539, 0.656195
32.5598, 2.48784, -1.89956, 1.77732, 0.00966508, -0.000966693, -0.754488, 0.656241
32.5798, 2.48794, -1.91056, 1.77717, 0.00922221, -0.00128041, -0.75455, 0.656177
32.5991, 2.48836, -1.92109, 1.77662, 0.0115679, -0.000975694, -0.754261, 0.656472
32.6191, 2.48854, -1.9325, 1.7767, 0.0104705, -0.00151699, -0.753906, 0.656897
32.6392, 2.48874, -1.94396, 1.7767, 0.0105971, -0.00421896, -0.754515, 0.656184
32.6598, 2.489, -1.95505, 1.77647, 0.0102524, -0.00506321, -0.754041, 0.656727
32.6796, 2.4889, -1.96567, 1.77606, 0.00879444, -0.00270288, -0.753929, 0.656891
32.6996, 2.48939, -1.97658, 1.77583, 0.010666, -0.00511316, -0.753947, 0.656828
32.7198, 2.48956, -1.98771, 1.77589, 0.009878, -0.00572604, -0.753731, 0.657084
32.7392, 2.4894, -1.99845, 1.77566, 0.00917458, -0.00485145, -0.753638, 0.657208
32.7597, 2.48973, -2.00938, 1.77577, 0.00987702, -0.00674161, -0.753406, 0.657447
32.7796, 2.48961, -2.02021, 1.77615, 0.007906, -0.00633993, -0.753126, 0.657798
32.7995, 2.4893, -2.03128, 1.77616, 0.00637134, -0.00773501, -0.753545, 0.65732
32.8193, 2.48948, -2.04171, 1.77633, 0.00576047, -0.00698474, -0.753046, 0.657906
32.8393, 2.48949, -2.05221, 1.7766, 0.0065183, -0.00687696, -0.753017, 0.657933
32.8599, 2.48977, -2.06276, 1.77652, 0.0077641, -0.00846848, -0.753114, 0.65779
32.8798, 2.48955, -2.07288, 1.77608, 0.0074697, -0.00703596, -0.753207, 0.657704
32.8993, 2.48946, -2.08326, 1.77617, 0.00735558, -0.00805496, -0.752943, 0.657995
32.9198, 2.48887, -2.09424, 1.77683, 0.00361299, -0.00750958, -0.753047, 0.657914
32.9392, 2.48859, -2.1043, 1.77653, 0.00373965, -0.0065654, -0.753074, 0.657893
32.9597, 2.4889, -2.11428, 1.77623, 0.00495035, -0.00850783, -0.752675, 0.658319
32.9794, 2.48843, -2.12446, 1.77637, 0.00229935, -0.00744747, -0.752538, 0.658503
32.9998, 2.48844, -2.13462, 1.77636, 0.00241332, -0.0110385, -0.752769, 0.658188
33.0196, 2.48848, -2.14443, 1.77626, 0.00231821, -0.0118291, -0.752419, 0.658574
33.0392, 2.48833, -2.15373, 1.77568, 0.00421223, -0.0107738, -0.752095, 0.658954
33.0596, 2.48796, -2.16387, 1.77607, 0.00206234, -0.0122024, -0.751773, 0.659305
33.0796, 2.48761, -2.17289, 1.77578, 0.00229, -0.0109151, -0.751927, 0.659152
33.0995, 2.48746, -2.1823, 1.77542, 0.00230086, -0.0121274, -0.75134, 0.6598
33.1196, 2.48716, -2.19184, 1.77541, 0.00109327, -0.0121082, -0.751081, 0.660098
33.1393, 2.48702, -2.2009, 1.77547, 0.00240507, -0.0122915, -0.750902, 0.660294
33.1591, 2.48685, -2.20968, 1.77517, 0.0032717, -0.0121738, -0.750826, 0.660379
33.1795, 2.4862, -2.21879, 1.77513, 0.00100346, -0.0126766, -0.750529, 0.660715
33.1998, 2.48585, -2.2276, 1.77538, 0.00055713, -0.0134911, -0.750254, 0.661012
33.2197, 2.4856, -2.23618, 1.77544, 0.00135222, -0.0131656, -0.74998, 0.661328
33.2392, 2.48502, -2.24462, 1.77519, 0.00118148, -0.0123263, -0.749877, 0.661461
33.2598, 2.48467, -2.25323, 1.77543, 7.25498e-05, -0.0132105, -0.749423, 0.66196
33.2797, 2.4845, -2.26147, 1.77555, 0.000690921, -0.0133478, -0.749241, 0.662163
33.2989, 2.48396, -2.26949, 1.77537, 0.000689839, -0.0124381, -0.749322, 0.662089
33.3196, 2.48362, -2.2776, 1.77546, 0.000198165, -0.0125581, -0.74919, 0.662236
33.3392, 2.48301, -2.28536, 1.77564, -0.00018126, -0.0106452, -0.748998, 0.662487
33.3599, 2.48263, -2.2932, 1.77589, -0.00042717, -0.0100016, -0.74872, 0.66281
33.3795, 2.4823, -2.301, 1.77595, -0.000395146, -0.0111177, -0.748334, 0.663229
33.3997, 2.48187, -2.30841, 1.77606, -0.000353917, -0.0108365, -0.748186, 0.6634
33.4197, 2.48167, -2.31576, 1.77609, 0.00102228, -0.0105447, -0.748009, 0.663604
33.4389, 2.48119, -2.32327, 1.77659, 0.000400033, -0.0103393, -0.748026, 0.663589
33.4598, 2.48083, -2.33032, 1.77656, 0.00133275, -0.00968234, -0.747819, 0.663831
33.4796, 2.48053, -2.33743, 1.77659, 0.000944167, -0.00947892, -0.747622, 0.664056
33.4997, 2.48004, -2.34465, 1.77712, -0.000495059, -0.00915709, -0.747626, 0.664056
33.5195, 2.47978, -2.35141, 1.77703, 0.00144356, -0.00924863, -0.747705, 0.663965
33.5391, 2.47966, -2.35806, 1.77667, 0.00240422, -0.00831477, -0.747339, 0.664387
33.5594, 2.47936, -2.36511, 1.77693, 0.00197621, -0.00908495, -0.747024, 0.664732
33.5796, 2.47914, -2.37162, 1.77697, 0.00305841, -0.00829247, -0.746912, 0.664864
33.5998, 2.47886, -2.37816, 1.77681, 0.00301183, -0.00770154, -0.746871, 0.664918
33.6194, 2.47857, -2.38473, 1.77674, 0.00294806, -0.00829588, -0.746717, 0.665083
33.6393, 2.47818, -2.39113, 1.77698, 0.00200301, -0.00743298, -0.746749, 0.665061
33.6598, 2.47835, -2.39753, 1.77678, 0.00403907, -0.00892082, -0.746481, 0.665335
33.6798, 2.47784, -2.40331, 1.77617, 0.00465565, -0.00674994, -0.746628, 0.665191
33.6999, 2.47779, -2.40991, 1.77624, 0.00380583, -0.00901937, -0.746323, 0.665512
33.7193, 2.47773, -2.4162, 1.7762, 0.0045994, -0.00942428, -0.745837, 0.666046
33.739, 2.47715, -2.4221, 1.77591, 0.00423384, -0.00710074, -0.745667, 0.666268
33.7598, 2.47708, -2.42806, 1.7756, 0.00505973, -0.00754431, -0.745373, 0.666585
33.7791, 2.47679, -2.43413, 1.77558, 0.00422557, -0.0077363, -0.745021, 0.666983
33.7994, 2.47628, -2.44003, 1.77563, 0.00318723, -0.00658497, -0.744849, 0.667193
33.8196, 2.47641, -2.44563, 1.7753, 0.00516322, -0.00884823, -0.744729, 0.667289
33.8392, 2.47618, -2.45135, 1.77522, 0.00475773, -0.0100099, -0.744481, 0.667551
33.8597, 2.47553, -2.45722, 1.77562, 0.00243256, -0.00961744, -0.744135, 0.667956
33.8797, 2.47531, -2.46277, 1.77595, 0.00255468, -0.0102798, -0.74382, 0.668296
33.8998, 2.47522, -2.46801, 1.77579, 0.00331022, -0.0109276, -0.743671, 0.668448
33.9191, 2.47474, -2.47357, 1.77615, 0.00172036, -0.0110052, -0.743436, 0.668714
33.939, 2.47448, -2.47891, 1.77679, 0.00120648, -0.0107313, -0.743163, 0.669023
33.9598, 2.47423, -2.48385, 1.77692, 0.00160249, -0.0100893, -0.743301, 0.668879
33.9795, 2.47383, -2.48906, 1.77722, 0.00107682, -0.0113423, -0.743174, 0.669001
33.9995, 2.47346, -2.49393, 1.77773, 0.000442021, -0.0103605, -0.743243, 0.668941
34.0199, 2.47316, -2.49892, 1.77835, 0.000264774, -0.0101195, -0.742878, 0.66935
34.0393, 2.47293, -2.50366, 1.77865, 0.00114007, -0.0106494, -0.742699, 0.66954
34.0598, 2.47256, -2.50847, 1.77924, -0.000224311, -0.0104771, -0.742555, 0.669703
34.0798, 2.47234, -2.51281, 1.77961, 0.00129512, -0.0100696, -0.742652, 0.669601
34.0997, 2.47202, -2.51744, 1.7804, 9.88907e-05, -0.00966133, -0.742425, 0.66986
34.1194, 2.47178, -2.52189, 1.78086, -0.000258125, -0.00992586, -0.742358, 0.66993
34.139, 2.47166, -2.52591, 1.78106, 0.00121856, -0.00985732, -0.742479, 0.669796
34.1598, 2.47136, -2.53031, 1.78181, -0.00027706, -0.00935738, -0.74247, 0.669814
34.1797, 2.47133, -2.53441, 1.78203, 0.00133503, -0.0105477, -0.742554, 0.669702
34.1997, 2.47094, -2.53814, 1.78209, 0.000690155, -0.00834566, -0.742648, 0.669629
34.2189, 2.47086, -2.54235, 1.78225, 0.00405801, -0.0103533, -0.742547, 0.669702
34.2391, 2.47088, -2.54598, 1.7818, 0.0119074, -0.00893412, -0.742282, 0.669922
34.2592, 2.47037, -2.5497, 1.78127, 0.0159367, -0.00627067, -0.742213, 0.669945
34.2797, 2.47052, -2.55356, 1.78001, 0.0236577, -0.00919384, -0.741966, 0.669957
34.2996, 2.47009, -2.55754, 1.77922, 0.0265823, -0.00845703, -0.741694, 0.670158
34.3199, 2.46978, -2.5613, 1.77821, 0.0327555, -0.0093753, -0.74159, 0.669987
34.339, 2.46855, -2.56521, 1.77702, 0.0347103, -0.00791991, -0.741681, 0.669807
34.3591, 2.46805, -2.56947, 1.7759, 0.037742, -0.00949641, -0.741189, 0.670167
34.3798, 2.46707, -2.57361, 1.77475, 0.0416295, -0.0105298, -0.741047, 0.670079
34.3998, 2.46552, -2.57792, 1.7734, 0.0423835, -0.00984549, -0.740898, 0.670207
34.4198, 2.46439, -2.58236, 1.77187, 0.0454243, -0.0119974, -0.740744, 0.670143
34.4394, 2.46243, -2.58703, 1.77067, 0.045595, -0.0113753, -0.740421, 0.670499
34.4598, 2.46042, -2.59178, 1.76955, 0.0460333, -0.0115362, -0.740445, 0.67044
34.4798, 2.45818, -2.59636, 1.76807, 0.0470756, -0.0114715, -0.740365, 0.670457
34.4997, 2.45533, -2.60164, 1.76713, 0.0447291, -0.0118581, -0.740496, 0.670466
34.5199, 2.45238, -2.60676, 1.76629, 0.0437106, -0.0110667, -0.740435, 0.670614
34.5391, 2.44968, -2.61193, 1.76521, 0.0454582, -0.0129212, -0.740354, 0.670553
34.5597, 2.44618, -2.61733, 1.76424, 0.0440768, -0.012803, -0.740332, 0.670673
34.5798, 2.44232, -2.623, 1.76369, 0.0413672, -0.0125903, -0.740276, 0.670911
34.5997, 2.43884, -2.62841, 1.76294, 0.0423869, -0.0137828, -0.740389, 0.670699
34.6197, 2.4346, -2.63432, 1.76247, 0.0398191, -0.0138095, -0.740319, 0.670933
34.6391, 2.43012, -2.64004, 1.76184, 0.038292, -0.0130321, -0.74037, 0.670981
34.6596, 2.42568, -2.64586, 1.76136, 0.0370701, -0.0130387, -0.740542, 0.67086
34.6796, 2.42093, -2.6518, 1.76089, 0.0357253, -0.0132721, -0.740661, 0.670797
34.6989, 2.41631, -2.65793, 1.76005, 0.0358623, -0.0150192, -0.7405, 0.67093
34.7194, 2.4111, -2.66373, 1.75921, 0.0347959, -0.0135193, -0.740647, 0.670857
34.7389, 2.4057, -2.67008, 1.75888, 0.0327813, -0.0133652, -0.740494, 0.67113
34.7598, 2.40026, -2.67622, 1.75807, 0.0322615, -0.0137322, -0.740308, 0.671353
34.7795, 2.39456, -2.6822, 1.75715, 0.0307643, -0.0128702, -0.740409, 0.671329
34.7995, 2.3889, -2.68878, 1.75658, 0.0291752, -0.0153031, -0.740314, 0.671453
34.8197, 2.38304, -2.69496, 1.75587, 0.0286363, -0.0158514, -0.740434, 0.671332
34.8392, 2.37682, -2.70095, 1.75496, 0.0282348, -0.0156556, -0.740749, 0.671005
34.8598, 2.37047, -2.70745, 1.75414, 0.0259848, -0.0166657, -0.740506, 0.67134
34.8797, 2.36405, -2.71358, 1.75341, 0.0244148, -0.0163864, -0.740675, 0.67122
34.8997, 2.35778, -2.71991, 1.75272, 0.0241795, -0.0181061, -0.740682, 0.671176
34.9198, 2.35101, -2.72607, 1.75168, 0.0228774, -0.0175978, -0.740747, 0.671163
34.9391, 2.34427, -2.73201, 1.7508, 0.0227189, -0.0174262, -0.741081, 0.670805
34.9598, 2.33709, -2.7384, 1.7505, 0.0200838, -0.01767, -0.74097, 0.671005
34.9797, 2.32996, -2.74458, 1.74975, 0.0183901, -0.0179077, -0.741045, 0.670965
34.9994, 2.32292, -2.75044, 1.74874, 0.0184545, -0.019086, -0.741071, 0.670901
35.0196, 2.31588, -2.75625, 1.74797, 0.018463, -0.019614, -0.741394, 0.670529
35.0393, 2.30829, -2.76234, 1.74744, 0.016909, -0.0189005, -0.741664, 0.670292
35.0598, 2.30068, -2.76805, 1.74675, 0.0156967, -0.0187668, -0.741893, 0.670072
35.0796, 2.29325, -2.77369, 1.74594, 0.0145191, -0.0187703, -0.742104, 0.669864
35.0996, 2.28548, -2.77945, 1.74533, 0.0139606, -0.0189397, -0.742485, 0.66945
35.1188, 2.27764, -2.78521, 1.74505, 0.0122244, -0.0183165, -0.742548, 0.669431
35.139, 2.26996, -2.79032, 1.74385, 0.0140834, -0.0182002, -0.742865, 0.669046
35.1592, 2.26223, -2.79593, 1.74325, 0.0138759, -0.0186026, -0.742647, 0.669281
35.1789, 2.25379, -2.80147, 1.74307, 0.0103059, -0.0167937, -0.742729, 0.669302
35.1993, 2.24606, -2.80668, 1.74218, 0.0118422, -0.0195765, -0.743052, 0.668842
35.2197, 2.23793, -2.81138, 1.74108, 0.011789, -0.0179968, -0.743503, 0.668387
