time, px, py, pz, qx, qy, qz, qw
12.1609, -2.26042, 2.75472, 1.45056, -0.00624703, -0.0283798, -0.776898, 0.628955
12.1809, -2.25052, 2.75393, 1.44757, 0.00212244, -0.0329097, -0.776661, 0.629056
12.2004, -2.24404, 2.75294, 1.44669, -0.00442455, -0.0245704, -0.776948, 0.629069
12.2207, -2.2339, 2.7531, 1.44371, 0.0049096, -0.0239537, -0.774753, 0.631791
12.2409, -2.22812, 2.75134, 1.44326, -0.00543231, -0.0246727, -0.777183, 0.628767
12.2602, -2.21741, 2.74973, 1.44087, 0.00106391, -0.032424, -0.776782, 0.628933
12.2809, -2.21027, 2.74888, 1.43956, -0.00216022, -0.0274077, -0.777013, 0.628884
12.3006, -2.20033, 2.74923, 1.43623, 0.00636432, -0.0253351, -0.774832, 0.631627
12.3203, -2.19223, 2.74663, 1.4353, 0.00179214, -0.0343246, -0.777041, 0.628511
12.3409, -2.18467, 2.74608, 1.4333, 0.000283806, -0.0280473, -0.776804, 0.629117
12.3607, -2.1751, 2.74534, 1.43095, 0.00392882, -0.0275517, -0.775103, 0.631221
12.3807, -2.16817, 2.74405, 1.42935, -0.00202062, -0.0278403, -0.776979, 0.628907
12.4005, -2.15798, 2.74297, 1.42661, 0.00418829, -0.0332316, -0.776707, 0.628971
12.4208, -2.15104, 2.74173, 1.42545, -0.00182353, -0.0287217, -0.776945, 0.62891
12.4409, -2.14075, 2.74166, 1.42239, 0.00604547, -0.0277822, -0.774846, 0.631511
12.4602, -2.13334, 2.73977, 1.42139, 0.000504021, -0.0321108, -0.776912, 0.62879
12.481, -2.12479, 2.73906, 1.419, 0.00162378, -0.0299622, -0.776584, 0.629299
12.5004, -2.1152, 2.73829, 1.41695, 0.00451543, -0.0277242, -0.774901, 0.631458
12.5206, -2.1079, 2.73724, 1.41559, -0.000794447, -0.0257334, -0.775996, 0.630212
12.5402, -2.09747, 2.73583, 1.41307, 0.00494735, -0.0349243, -0.775912, 0.629854
12.5603, -2.09001, 2.73497, 1.41196, 0.00053406, -0.0294617, -0.775957, 0.630098
12.5806, -2.08024, 2.73461, 1.40965, 0.00565461, -0.0276076, -0.774073, 0.632469
12.6004, -2.07228, 2.73315, 1.40862, 0.00166345, -0.0300138, -0.775622, 0.630482
12.621, -2.06395, 2.73185, 1.40747, -0.00108835, -0.0316359, -0.776497, 0.629325
12.6411, -2.05481, 2.73094, 1.40573, 0.00120499, -0.0304606, -0.775988, 0.630011
12.6607, -2.04721, 2.72999, 1.40487, -0.00438916, -0.0250051, -0.776394, 0.629736
12.681, -2.03716, 2.7296, 1.40224, 0.00202118, -0.0289564, -0.776211, 0.629804
12.7003, -2.02844, 2.72846, 1.40094, 0.00177648, -0.0291619, -0.776208, 0.629799
12.7208, -2.02031, 2.727, 1.40025, -0.00307423, -0.0257106, -0.776628, 0.629427
12.7411, -2.00954, 2.72717, 1.39729, 0.00735925, -0.0270028, -0.774545, 0.6319
12.761, -2.00178, 2.72559, 1.3967, 0.000986987, -0.0294582, -0.776603, 0.6293
12.7808, -1.99292, 2.7248, 1.39494, 0.00131574, -0.0275055, -0.776708, 0.629259
12.8003, -1.9851, 2.72345, 1.39414, -0.00475958, -0.0231168, -0.775727, 0.630627
12.8209, -1.97391, 2.72377, 1.39081, 0.00656991, -0.0243215, -0.774694, 0.631834
12.841, -1.96597, 2.72189, 1.38999, 0.0019679, -0.0289994, -0.776827, 0.629044
12.861, -1.95716, 2.72056, 1.38876, 0.000775761, -0.0278749, -0.777054, 0.628816
12.8808, -1.948, 2.7199, 1.38675, 0.00115922, -0.0254607, -0.776475, 0.629632
12.9004, -1.93771, 2.72017, 1.38357, 0.00873046, -0.0263717, -0.774872, 0.631508
12.9208, -1.93058, 2.71786, 1.3832, -0.000668552, -0.0277174, -0.777328, 0.628484
12.9407, -1.92006, 2.71794, 1.3802, 0.00613972, -0.0215992, -0.773397, 0.633525
12.961, -1.91152, 2.71683, 1.37854, 0.00324486, -0.0207995, -0.773867, 0.632998
12.9805, -1.90136, 2.71623, 1.3759, 0.0095465, -0.0264778, -0.774578, 0.631852
13.0002, -1.89357, 2.71384, 1.37526, 0.00266198, -0.0296926, -0.777012, 0.62878
13.0209, -1.88353, 2.71386, 1.37241, 0.00635145, -0.0221521, -0.773353, 0.633557
13.041, -1.87404, 2.71307, 1.37018, 0.00987666, -0.0266645, -0.774591, 0.631823
13.061, -1.86725, 2.71121, 1.36944, -0.000169489, -0.0267485, -0.776869, 0.629094
13.081, -1.8572, 2.7099, 1.36731, 0.00197264, -0.0268697, -0.775341, 0.630968
13.1002, -1.84835, 2.70945, 1.36536, 0.00117415, -0.0204087, -0.773556, 0.633398
13.1203, -1.83762, 2.70886, 1.3625, 0.00873039, -0.026494, -0.774098, 0.632451
13.1409, -1.82893, 2.70626, 1.36159, 0.00458233, -0.0340775, -0.776469, 0.629217
13.161, -1.82059, 2.70536, 1.36017, 0.000217989, -0.0260077, -0.774257, 0.632337
13.1804, -1.8101, 2.70507, 1.35748, 0.00742421, -0.0277652, -0.774064, 0.632454
13.2003, -1.80263, 2.70341, 1.35636, 0.00109767, -0.0300382, -0.776151, 0.62983
13.2209, -1.79209, 2.70172, 1.35436, 0.00465224, -0.0334852, -0.775635, 0.630276
13.2404, -1.7838, 2.70136, 1.35264, 0.00394502, -0.0261221, -0.775098, 0.631289
13.2608, -1.77349, 2.70071, 1.35037, 0.00696206, -0.0282034, -0.773686, 0.632903
13.2802, -1.76522, 2.69861, 1.34915, 0.00203175, -0.0328905, -0.776127, 0.629715
13.3001, -1.75613, 2.69757, 1.34774, 0.00284466, -0.0302417, -0.775567, 0.630534
13.3207, -1.74638, 2.69724, 1.34562, 0.00598062, -0.0268695, -0.774226, 0.63231
13.3402, -1.73655, 2.69648, 1.34339, 0.00821789, -0.0300887, -0.773002, 0.633637
13.3609, -1.72832, 2.69387, 1.34284, 0.00131565, -0.0342854, -0.775662, 0.630215
13.3807, -1.71875, 2.69381, 1.34087, 0.00595349, -0.0274792, -0.774157, 0.632369
13.4002, -1.70911, 2.69297, 1.33915, 0.00651382, -0.027888, -0.773256, 0.633446
13.421, -1.69957, 2.69132, 1.33771, 0.00577515, -0.0336518, -0.774721, 0.631381
13.4409, -1.69018, 2.68976, 1.33655, 0.00600777, -0.0345118, -0.774384, 0.631746
13.4609, -1.68178, 2.68927, 1.33541, 0.00449999, -0.0280247, -0.774096, 0.632431
13.4809, -1.67151, 2.68884, 1.33321, 0.00833226, -0.0291623, -0.77269, 0.634058
13.5006, -1.66314, 2.68625, 1.33299, 0.00224863, -0.0363851, -0.775739, 0.63
13.5209, -1.65436, 2.68568, 1.33175, 0.000238469, -0.0281547, -0.774831, 0.631541
13.5409, -1.64383, 2.68549, 1.32937, 0.00742293, -0.0283558, -0.7739, 0.632629
13.5609, -1.63406, 2.68499, 1.32726, 0.00949443, -0.0290795, -0.772955, 0.633722
13.5809, -1.6265, 2.68318, 1.32682, 0.00312722, -0.0294353, -0.776566, 0.62934
13.6002, -1.61649, 2.68224, 1.3253, 0.00462247, -0.0266011, -0.774263, 0.632288
13.6204, -1.60604, 2.68177, 1.32319, 0.00818462, -0.0272964, -0.772996, 0.63377
13.641, -1.59762, 2.67997, 1.32243, 0.00336664, -0.0325275, -0.775316, 0.630726
13.6607, -1.58816, 2.67903, 1.32092, 0.00401523, -0.0296755, -0.774926, 0.631342
13.68, -1.57909, 2.67839, 1.31928, 0.00367452, -0.025648, -0.774759, 0.631726
13.7002, -1.56852, 2.67801, 1.31691, 0.00839099, -0.0279191, -0.773368, 0.633287
13.721, -1.5606, 2.6762, 1.31626, 0.00204144, -0.029233, -0.775759, 0.630348
13.7402, -1.55075, 2.67481, 1.31484, 0.00283036, -0.0299168, -0.775512, 0.630618
13.761, -1.54164, 2.67468, 1.3125, 0.00594351, -0.026664, -0.776351, 0.629709
13.7809, -1.53292, 2.6734, 1.31136, 0.00230274, -0.0286502, -0.777328, 0.628438
13.8001, -1.52362, 2.67213, 1.30989, 0.0011197, -0.029318, -0.777669, 0.627989
13.8201, -1.51283, 2.67182, 1.30733, 0.00801761, -0.0281946, -0.776536, 0.629391
13.8409, -1.5034, 2.67124, 1.30547, 0.00901192, -0.0274101, -0.776438, 0.629532
13.8611, -1.49326, 2.67038, 1.30352, 0.00936794, -0.0277662, -0.774015, 0.632489
13.8809, -1.48555, 2.66841, 1.3029, -0.000484551, -0.0253919, -0.775019, 0.631428
13.9003, -1.47456, 2.66778, 1.30075, 0.00492823, -0.0257229, -0.772956, 0.633919
13.9209, -1.46567, 2.66712, 1.299, 0.0039311, -0.0252342, -0.773563, 0.633204
13.9409, -1.45713, 2.66591, 1.29748, 0.00410825, -0.02854, -0.778007, 0.627593
13.961, -1.44812, 2.66435, 1.29648, 0.001794, -0.0288868, -0.778926, 0.626448
13.9809, -1.43784, 2.66403, 1.29433, 0.00548187, -0.0268718, -0.777713, 0.628021
14.0005, -1.42904, 2.6626, 1.29304, 0.001968, -0.0295347, -0.778674, 0.62673
14.021, -1.41918, 2.66176, 1.29105, 0.0040431, -0.0298787, -0.778506, 0.626912
14.0409, -1.40935, 2.66095, 1.28953, 0.00606442, -0.0276133, -0.777938, 0.627705
14.0611, -1.40005, 2.66009, 1.28797, 0.00557995, -0.0271726, -0.777996, 0.627657
14.0806, -1.39115, 2.65898, 1.28656, 0.00260671, -0.028195, -0.779039, 0.626336
14.1005, -1.38158, 2.65751, 1.28561, 0.00163187, -0.029073, -0.77937, 0.625887
14.1207, -1.37073, 2.65696, 1.28368, 0.00785384, -0.0288233, -0.778241, 0.627255
14.1403, -1.36075, 2.65606, 1.28216, 0.0071464, -0.0297971, -0.77607, 0.629901
14.1603, -1.35168, 2.65494, 1.2809, 0.00621993, -0.0313063, -0.777496, 0.628077
14.1805, -1.34143, 2.6538, 1.27977, 0.00730186, -0.0299892, -0.775714, 0.63033
14.2005, -1.33272, 2.65301, 1.27845, 0.0033375, -0.0255736, -0.774958, 0.631486
14.221, -1.32457, 2.65178, 1.27741, 0.00208405, -0.0297161, -0.780005, 0.625064
14.2409, -1.31483, 2.6507, 1.27619, 0.00266509, -0.0294713, -0.779932, 0.625164
14.2611, -1.30422, 2.65006, 1.27446, 0.00812737, -0.0288637, -0.77876, 0.626605
14.2803, -1.29478, 2.64918, 1.27297, 0.00777357, -0.0296896, -0.778682, 0.626667
14.3001, -1.28431, 2.64869, 1.27115, 0.0101015, -0.0292959, -0.776483, 0.629376
14.3204, -1.27474, 2.64737, 1.27027, 0.0101508, -0.0292965, -0.776692, 0.629117
14.34, -1.26615, 2.646, 1.26958, 0.0036623, -0.024665, -0.775611, 0.630718
14.3609, -1.2559, 2.64563, 1.26764, 0.0077292, -0.0257824, -0.775652, 0.630587
14.3802, -1.24606, 2.64466, 1.26627, 0.0107317, -0.0293958, -0.776704, 0.629088
14.4005, -1.23762, 2.64326, 1.26556, 0.00475696, -0.0241519, -0.776263, 0.629928
14.4209, -1.22822, 2.64225, 1.26435, 0.00856019, -0.0276011, -0.779941, 0.625186
14.4409, -1.21912, 2.64153, 1.26304, 0.00749882, -0.0273291, -0.779738, 0.625464
14.4609, -1.21025, 2.63952, 1.26283, 0.00330678, -0.0298615, -0.781304, 0.623427
14.4806, -1.19926, 2.63914, 1.26089, 0.0105104, -0.0284488, -0.78001, 0.625031
14.5003, -1.19084, 2.6381, 1.25997, 0.00682567, -0.0276334, -0.781008, 0.623871
14.5207, -1.18144, 2.63731, 1.25872, 0.00600976, -0.0258505, -0.780375, 0.624748
14.5406, -1.17134, 2.63593, 1.25751, 0.00792171, -0.0273234, -0.780341, 0.624706
14.5609, -1.1623, 2.63456, 1.25655, 0.00689829, -0.0269723, -0.781454, 0.623342
14.58, -1.15259, 2.63381, 1.2551, 0.00831945, -0.0274554, -0.781341, 0.623445
14.6008, -1.14403, 2.63209, 1.25434, 0.00388989, -0.0278976, -0.782453, 0.622072
14.6207, -1.13352, 2.6313, 1.25244, 0.0103268, -0.0269017, -0.781452, 0.6233
14.6411, -1.12443, 2.63, 1.25165, 0.00693372, -0.0249931, -0.781956, 0.622794
14.6609, -1.11269, 2.62887, 1.24987, 0.0125511, -0.0309111, -0.778777, 0.626413
14.6803, -1.10589, 2.627, 1.24916, 0.00518823, -0.0288267, -0.783398, 0.62083
14.7004, -1.09628, 2.62601, 1.24778, 0.00640496, -0.0241707, -0.782395, 0.62228
14.7208, -1.08622, 2.62493, 1.2461, 0.00926305, -0.0257477, -0.782184, 0.622446
14.7409, -1.07785, 2.62321, 1.24485, 0.00503342, -0.0268709, -0.783432, 0.620876
14.7603, -1.06742, 2.6214, 1.24356, 0.0071264, -0.028949, -0.783004, 0.621301
14.7803, -1.05795, 2.62041, 1.24201, 0.00863102, -0.0257917, -0.783032, 0.621386
14.8004, -1.04888, 2.61926, 1.24042, 0.00745548, -0.0254417, -0.782993, 0.621465
14.8207, -1.04009, 2.61727, 1.23922, 0.00365835, -0.027148, -0.784204, 0.619898
14.841, -1.0293, 2.61577, 1.23762, 0.00913219, -0.0271982, -0.782853, 0.621545
14.8608, -1.01964, 2.61411, 1.23642, 0.00847207, -0.026869, -0.782852, 0.621569
14.8799, -1.01035, 2.61306, 1.23415, 0.0092919, -0.0268159, -0.782285, 0.622274
14.8999, -1.00205, 2.61066, 1.23353, 0.00370704, -0.0267996, -0.784381, 0.619689
14.9201, -0.991685, 2.60913, 1.23205, 0.00681366, -0.0256366, -0.783399, 0.620953
14.9407, -0.981791, 2.60767, 1.23016, 0.0089024, -0.0274763, -0.783458, 0.620773
14.9609, -0.973301, 2.60562, 1.22892, 0.00359183, -0.0282757, -0.784629, 0.61931
14.9809, -0.963064, 2.60408, 1.22711, 0.00776294, -0.0274281, -0.78352, 0.620712
15.0005, -0.953004, 2.6018, 1.22593, 0.00787239, -0.0279008, -0.783438, 0.620793
15.021, -0.943987, 2.60068, 1.22369, 0.00747962, -0.0269445, -0.783548, 0.620702
15.041, -0.93394, 2.59881, 1.22191, 0.00854817, -0.0283007, -0.782519, 0.621924
15.0609, -0.924617, 2.5964, 1.22111, 0.00586179, -0.0276816, -0.783476, 0.620777
15.0803, -0.914722, 2.59473, 1.21924, 0.00727089, -0.0286132, -0.783581, 0.620588
15.1002, -0.904244, 2.59294, 1.21717, 0.00879018, -0.0311628, -0.781295, 0.623321
15.1209, -0.894631, 2.59107, 1.21549, 0.00964519, -0.0299331, -0.781688, 0.622877
15.141, -0.885866, 2.58876, 1.2144, 0.00760583, -0.0292276, -0.783619, 0.620508
15.1605, -0.876632, 2.58733, 1.21238, 0.00788485, -0.0274026, -0.783899, 0.620234
15.1808, -0.866403, 2.58567, 1.21026, 0.0105402, -0.0296484, -0.783139, 0.62105
15.2006, -0.857554, 2.58335, 1.20895, 0.00817913, -0.0288397, -0.783991, 0.620048
15.221, -0.847776, 2.58068, 1.208, 0.00620277, -0.0299551, -0.783999, 0.620008
15.2409, -0.838174, 2.57935, 1.20571, 0.00847386, -0.031512, -0.784218, 0.619626
15.2609, -0.828685, 2.57745, 1.20376, 0.00836197, -0.030555, -0.78339, 0.620722
15.2808, -0.819647, 2.57513, 1.20248, 0.00686812, -0.0277081, -0.784195, 0.619857
15.3002, -0.809751, 2.57306, 1.20098, 0.00761306, -0.0295265, -0.784104, 0.61988
15.3203, -0.79924, 2.57132, 1.19891, 0.00935666, -0.0311025, -0.781672, 0.622844
15.3407, -0.789453, 2.56933, 1.19699, 0.00895858, -0.0294587, -0.779762, 0.625319
15.3608, -0.781268, 2.56677, 1.19622, 0.00726311, -0.0310793, -0.784327, 0.619526
15.3809, -0.771821, 2.56495, 1.19464, 0.00702411, -0.0306295, -0.784113, 0.619821
15.4004, -0.762767, 2.56359, 1.19217, 0.00747243, -0.0278357, -0.783962, 0.620139
15.421, -0.753503, 2.56073, 1.19122, 0.00576431, -0.0299461, -0.784367, 0.619546
15.441, -0.74328, 2.55837, 1.19019, 0.00620351, -0.0299786, -0.78364, 0.620461
15.4602, -0.734073, 2.55687, 1.18796, 0.0077494, -0.0304392, -0.783746, 0.620287
15.4808, -0.72435, 2.55506, 1.18596, 0.00916098, -0.0294074, -0.783133, 0.621091
15.5004, -0.714999, 2.55215, 1.18561, 0.0064861, -0.0305388, -0.783273, 0.620894
15.5209, -0.705121, 2.5499, 1.18426, 0.00718013, -0.0322069, -0.783017, 0.621124
15.541, -0.696541, 2.54846, 1.18221, 0.00596878, -0.0291736, -0.783018, 0.621285
15.5602, -0.686648, 2.54628, 1.18063, 0.00797098, -0.0305236, -0.78271, 0.621587
15.5809, -0.676872, 2.54334, 1.17994, 0.00687921, -0.0311199, -0.782532, 0.621794
15.6005, -0.667256, 2.54172, 1.17802, 0.00793188, -0.0304766, -0.782365, 0.622023
15.6204, -0.656131, 2.53933, 1.17621, 0.0108199, -0.0357356, -0.779421, 0.625388
15.6409, -0.648404, 2.53721, 1.17517, 0.00739031, -0.0305753, -0.781811, 0.622721
15.661, -0.638594, 2.53476, 1.17409, 0.00724178, -0.0310357, -0.781683, 0.622861
15.6807, -0.629532, 2.5331, 1.17211, 0.0068487, -0.031564, -0.78145, 0.623131
15.7003, -0.618526, 2.53165, 1.16967, 0.0141953, -0.0313606, -0.779999, 0.624833
15.7203, -0.610503, 2.52867, 1.16952, 0.00772719, -0.0291998, -0.780841, 0.624
15.7409, -0.601075, 2.52613, 1.1685, 0.00686543, -0.0319748, -0.781726, 0.622764
15.761, -0.591364, 2.52469, 1.16649, 0.00844191, -0.030878, -0.78017, 0.624748
15.7808, -0.581863, 2.52216, 1.16545, 0.0078089, -0.0311985, -0.779616, 0.625431
15.8005, -0.573248, 2.51948, 1.16474, 0.00524045, -0.0298788, -0.781578, 0.62307
15.8209, -0.563471, 2.51778, 1.1632, 0.00587954, -0.0298632, -0.780207, 0.62478
15.8409, -0.553015, 2.51576, 1.16113, 0.00982369, -0.0323723, -0.778028, 0.627318
15.861, -0.544691, 2.51352, 1.1601, 0.00778353, -0.0291409, -0.780473, 0.624461
15.8803, -0.534657, 2.51095, 1.15938, 0.00775031, -0.0311443, -0.779595, 0.625461
15.9005, -0.525749, 2.50971, 1.15726, 0.00795585, -0.0283131, -0.778708, 0.626697
15.9209, -0.515992, 2.50705, 1.15627, 0.00594532, -0.0304252, -0.777984, 0.627519
15.9409, -0.506777, 2.50469, 1.15513, 0.0067766, -0.0311813, -0.779808, 0.625206
15.9601, -0.497355, 2.50268, 1.15411, 0.00554522, -0.0295704, -0.779299, 0.62593
15.9809, -0.488138, 2.50078, 1.15248, 0.00445722, -0.0293747, -0.778215, 0.627295
16.0007, -0.478492, 2.49881, 1.15059, 0.00820583, -0.0311398, -0.780458, 0.624378
16.0209, -0.46889, 2.49652, 1.14968, 0.00699444, -0.0293014, -0.77912, 0.62615
16.0402, -0.459627, 2.49457, 1.14838, 0.00719422, -0.0296251, -0.779186, 0.62605
16.06, -0.448859, 2.49269, 1.14625, 0.0105588, -0.0315704, -0.77621, 0.629595
16.0807, -0.440964, 2.49044, 1.14503, 0.00676675, -0.0289266, -0.779096, 0.626201
16.1004, -0.431039, 2.4884, 1.14403, 0.00722964, -0.0291282, -0.778715, 0.62666
16.1203, -0.421096, 2.48618, 1.14255, 0.00666953, -0.0304879, -0.776047, 0.629903
16.1409, -0.412118, 2.48449, 1.14031, 0.00708426, -0.02877, -0.776589, 0.62931
16.1609, -0.402438, 2.4822, 1.13916, 0.0088133, -0.0297541, -0.778165, 0.627293
16.1808, -0.392915, 2.47991, 1.13815, 0.00811491, -0.030247, -0.77779, 0.627744
16.2003, -0.382565, 2.47791, 1.13606, 0.00908093, -0.0315463, -0.774428, 0.63181
16.2208, -0.372884, 2.47599, 1.13403, 0.0122651, -0.0325176, -0.775144, 0.630828
16.2403, -0.364316, 2.47368, 1.13329, 0.00966634, -0.0316022, -0.777323, 0.628233
16.2602, -0.355142, 2.47196, 1.13151, 0.0104834, -0.0310389, -0.777469, 0.628068
16.2807, -0.344269, 2.47008, 1.12926, 0.0147746, -0.0350052, -0.774778, 0.631091
16.3006, -0.336284, 2.46795, 1.12815, 0.0114122, -0.0323209, -0.777563, 0.62787
16.321, -0.326531, 2.46528, 1.12743, 0.0109169, -0.034806, -0.776884, 0.628586
16.3409, -0.317736, 2.46368, 1.12549, 0.0100112, -0.0330538, -0.775544, 0.630348
16.3609, -0.306728, 2.46214, 1.12297, 0.0168486, -0.0351237, -0.774093, 0.631872
16.3802, -0.298092, 2.45927, 1.12253, 0.0140538, -0.0371431, -0.775505, 0.630091
16.4001, -0.288836, 2.45721, 1.12151, 0.0132398, -0.0368876, -0.7751, 0.630622
16.421, -0.278967, 2.4556, 1.11941, 0.0157679, -0.0390398, -0.772531, 0.63358
16.4409, -0.27122, 2.45354, 1.11815, 0.0144369, -0.0384488, -0.775397, 0.630137
16.4607, -0.261927, 2.45108, 1.11774, 0.0131515, -0.0395096, -0.775019, 0.630565
16.4803, -0.252693, 2.44952, 1.11594, 0.0169766, -0.0412919, -0.77501, 0.63037
16.5004, -0.242932, 2.44752, 1.11462, 0.0159316, -0.0418946, -0.771282, 0.634913
16.5204, -0.234817, 2.44567, 1.11362, 0.0166876, -0.0412855, -0.773843, 0.63181
16.5408, -0.226772, 2.44354, 1.11322, 0.0140864, -0.0401706, -0.774216, 0.631489
16.5607, -0.218082, 2.44191, 1.11202, 0.0131068, -0.040095, -0.772144, 0.634046
16.5802, -0.209668, 2.44077, 1.11033, 0.0174129, -0.0411129, -0.774011, 0.631596
16.6004, -0.201064, 2.43825, 1.1105, 0.0149279, -0.0425359, -0.773219, 0.632534
16.6209, -0.192839, 2.43633, 1.11, 0.0149993, -0.0439133, -0.773188, 0.632477
16.641, -0.183422, 2.43438, 1.10939, 0.0145232, -0.0474287, -0.769291, 0.636971
16.6609, -0.176451, 2.43356, 1.10811, 0.0163597, -0.0439643, -0.772646, 0.633101
16.6802, -0.167829, 2.43133, 1.10839, 0.0159808, -0.0455777, -0.771709, 0.63414
16.7002, -0.160717, 2.43076, 1.10705, 0.0172755, -0.0421285, -0.773068, 0.632687
16.7207, -0.15145, 2.42852, 1.10716, 0.0159907, -0.0478019, -0.768785, 0.637517
16.7409, -0.145076, 2.42742, 1.10643, 0.0165751, -0.0442829, -0.772146, 0.633684
16.7609, -0.137209, 2.4257, 1.10667, 0.0126403, -0.0420698, -0.768384, 0.63848
16.78, -0.129954, 2.42448, 1.10619, 0.0142622, -0.0453074, -0.769819, 0.636493
16.8004, -0.122174, 2.42348, 1.10533, 0.0161624, -0.0456677, -0.769551, 0.636746
16.821, -0.11519, 2.42183, 1.10544, 0.014951, -0.0444058, -0.76977, 0.6366
16.8406, -0.1082, 2.42064, 1.10533, 0.0162375, -0.0463521, -0.771394, 0.63446
16.8607, -0.101173, 2.4204, 1.10418, 0.0162111, -0.0427678, -0.769473, 0.63704
16.8807, -0.0940686, 2.41884, 1.10408, 0.0150335, -0.0421945, -0.767553, 0.639419
16.9004, -0.0875751, 2.4174, 1.10426, 0.0157861, -0.0443203, -0.770809, 0.635327
16.9208, -0.0809236, 2.41663, 1.10385, 0.0167721, -0.0447829, -0.770857, 0.635211
16.9404, -0.0731225, 2.41611, 1.10259, 0.0201704, -0.0457593, -0.767706, 0.638848
16.9609, -0.0674429, 2.41481, 1.1025, 0.018439, -0.0451146, -0.770147, 0.636001
16.9803, -0.0610206, 2.41359, 1.10265, 0.0181945, -0.0466319, -0.769854, 0.636254
17.0003, -0.0552855, 2.41421, 1.1009, 0.0214184, -0.041283, -0.770542, 0.63569
17.021, -0.0489851, 2.41277, 1.10041, 0.0219085, -0.0452612, -0.770403, 0.635572
17.0409, -0.0428914, 2.41147, 1.10047, 0.0199985, -0.0450862, -0.769929, 0.636221
17.0609, -0.0367496, 2.41069, 1.10036, 0.0193769, -0.0455251, -0.769376, 0.636877
17.0807, -0.0320887, 2.41082, 1.09903, 0.0164598, -0.0392706, -0.768239, 0.638745
17.1003, -0.025419, 2.40992, 1.0986, 0.0172694, -0.0406108, -0.769181, 0.637505
17.1209, -0.0194526, 2.40936, 1.0987, 0.016083, -0.0393779, -0.768795, 0.638079
17.1406, -0.0141535, 2.4083, 1.09948, 0.0103169, -0.0382861, -0.768504, 0.638615
17.1608, -0.00814597, 2.40829, 1.0986, 0.0118806, -0.0369964, -0.768391, 0.6388
17.1809, -0.00293174, 2.40735, 1.09958, 0.00735995, -0.0349246, -0.768418, 0.638952
17.2003, 0.00235025, 2.40658, 1.1011, 0.00174751, -0.0311164, -0.767894, 0.639818
17.2209, 0.00763699, 2.40706, 1.10055, 0.00261745, -0.0282655, -0.767357, 0.640592
17.2408, 0.0135196, 2.40642, 1.10133, 0.00123454, -0.0280826, -0.767204, 0.640787
17.2607, 0.0196418, 2.40565, 1.10299, -0.000395249, -0.0283137, -0.768191, 0.639594
17.2809, 0.0256608, 2.40516, 1.1042, -0.00079883, -0.0286935, -0.767592, 0.640295
17.3003, 0.0310118, 2.40484, 1.1052, -0.00409976, -0.0261364, -0.767724, 0.640235
17.3202, 0.0374072, 2.40476, 1.10606, -0.00315719, -0.0260419, -0.768237, 0.639628
17.3401, 0.0441834, 2.40436, 1.1075, -0.00277247, -0.0262311, -0.76791, 0.640014
17.3609, 0.0500401, 2.40453, 1.10832, -0.00345323, -0.0227084, -0.768079, 0.639943
17.381, 0.0565095, 2.40454, 1.10912, -0.00255367, -0.0224288, -0.767807, 0.640284
17.4004, 0.0638064, 2.40397, 1.11066, -0.00274341, -0.0242894, -0.767309, 0.640812
17.4206, 0.0706005, 2.4037, 1.11221, -0.00361069, -0.0233542, -0.767257, 0.640904
17.441, 0.0773192, 2.40403, 1.1128, -0.00188522, -0.0229605, -0.767418, 0.640733
17.4608, 0.0844891, 2.40404, 1.11394, -0.00217969, -0.0223385, -0.767255, 0.64095
17.4801, 0.0921492, 2.40349, 1.1157, -0.00312321, -0.0236532, -0.766969, 0.64124
17.5002, 0.0996106, 2.40353, 1.11658, -0.00108249, -0.0241763, -0.766809, 0.641418
17.521, 0.106691, 2.40393, 1.11742, -0.00225516, -0.0209541, -0.765196, 0.643453
17.5402, 0.114709, 2.40389, 1.11848, -0.000270388, -0.0224838, -0.766378, 0.641997
17.5607, 0.122895, 2.40342, 1.11993, 0.00107277, -0.0245536, -0.765969, 0.642407
17.5803, 0.130611, 2.40363, 1.12098, 0.000990969, -0.0237292, -0.765599, 0.642879
17.6002, 0.138602, 2.4041, 1.12159, 0.00218745, -0.02388, -0.76566, 0.642799
17.6202, 0.147079, 2.40371, 1.1229, 0.00239764, -0.0252889, -0.765192, 0.643301
17.6403, 0.155427, 2.40352, 1.12409, 0.00277717, -0.0259742, -0.764704, 0.643851
17.6608, 0.163273, 2.40394, 1.12489, 0.00104483, -0.0235495, -0.763128, 0.645817
17.6802, 0.172116, 2.40431, 1.12521, 0.00523339, -0.0254244, -0.764381, 0.644242
17.7002, 0.180749, 2.40375, 1.12648, 0.00482732, -0.0268671, -0.763713, 0.644978
17.7201, 0.189338, 2.40383, 1.12752, 0.00535416, -0.0266605, -0.763397, 0.645357
17.7407, 0.198159, 2.40381, 1.1286, 0.00508646, -0.0287916, -0.762803, 0.64597
17.76, 0.206647, 2.40425, 1.12878, 0.00638812, -0.0279206, -0.762702, 0.646116
17.7809, 0.215821, 2.40395, 1.12989, 0.00682346, -0.0296682, -0.762055, 0.646797
17.8004, 0.224754, 2.40428, 1.131, 0.00755368, -0.0299206, -0.761575, 0.647342
17.8202, 0.233068, 2.40496, 1.13113, 0.00760636, -0.0274664, -0.761469, 0.647575
17.8402, 0.242629, 2.40446, 1.13208, 0.00851809, -0.0306498, -0.760727, 0.648292
17.8608, 0.251823, 2.40449, 1.13361, 0.00821649, -0.030831, -0.760098, 0.649025
