time, px, py, pz, qx, qy, qz, qw
36.4812, 2.06442, -1.76984, 1.85957, -0.0124267, 0.00175253, -0.778716, 0.627251
36.5005, 2.06735, -1.78238, 1.85968, -0.0164044, -0.0054213, -0.7792, 0.626537
36.5205, 2.07041, -1.79367, 1.85877, -0.0191077, -0.00349811, -0.776694, 0.629579
36.541, 2.07247, -1.80321, 1.85718, -0.0181574, 0.00287955, -0.777687, 0.628383
36.561, 2.07529, -1.81363, 1.85605, -0.0184102, 0.00421035, -0.778122, 0.627829
36.5804, 2.0785, -1.82601, 1.85606, -0.0239518, -0.00583369, -0.780362, 0.624842
36.6006, 2.0818, -1.83569, 1.85394, -0.0185912, -0.00338653, -0.779531, 0.626079
36.6205, 2.08511, -1.8456, 1.85255, -0.0157988, -0.000791955, -0.780435, 0.625037
36.6412, 2.08816, -1.85631, 1.85157, -0.0156698, -0.00228492, -0.780891, 0.624467
36.6606, 2.09181, -1.86848, 1.85158, -0.0211816, -0.00226004, -0.777454, 0.628579
36.681, 2.0941, -1.87826, 1.85031, -0.0209964, 0.00265444, -0.778289, 0.62755
36.7012, 2.09782, -1.8892, 1.84931, -0.0179422, -0.00276947, -0.779962, 0.625563
36.7205, 2.1007, -1.90123, 1.84978, -0.0253948, -0.00256652, -0.779048, 0.626444
36.7411, 2.10476, -1.91116, 1.84768, -0.0197337, -0.00428395, -0.778975, 0.62673
36.7602, 2.10748, -1.92055, 1.84603, -0.0162879, -9.89205e-05, -0.781692, 0.623452
36.7812, 2.11076, -1.93187, 1.84548, -0.0182865, -0.00127036, -0.780553, 0.624821
36.8011, 2.11421, -1.94384, 1.84532, -0.0217708, -0.0077878, -0.782049, 0.622788
36.8202, 2.11717, -1.95323, 1.84341, -0.0199738, -0.00153731, -0.781402, 0.623706
36.841, 2.12117, -1.96429, 1.84223, -0.0177295, -0.00244321, -0.780161, 0.625322
36.8613, 2.12419, -1.97483, 1.84107, -0.0182996, -0.00136239, -0.780262, 0.625184
36.8807, 2.12796, -1.9865, 1.8406, -0.0214824, -0.000899177, -0.778576, 0.627182
36.9009, 2.13112, -1.9965, 1.83872, -0.0187078, -0.0022572, -0.780759, 0.624547
36.9205, 2.13464, -2.00733, 1.83774, -0.0185885, -0.00262146, -0.780387, 0.625015
36.9408, 2.138, -2.01985, 1.83811, -0.0251145, -0.00933777, -0.781371, 0.623492
36.9609, 2.14229, -2.02968, 1.83585, -0.0213478, -0.00571103, -0.77856, 0.627181
36.9803, 2.14557, -2.0395, 1.8342, -0.018106, -0.00331536, -0.780394, 0.625017
37.0012, 2.14811, -2.05074, 1.8339, -0.0226211, -0.00409019, -0.782203, 0.622599
37.0205, 2.15235, -2.06281, 1.8337, -0.0254219, -0.0112806, -0.781774, 0.622941
37.0409, 2.15576, -2.07181, 1.83147, -0.0219126, -0.000425738, -0.77886, 0.626815
37.0613, 2.15911, -2.08245, 1.83084, -0.0229598, 0.0014034, -0.778551, 0.62716
37.0805, 2.16289, -2.09493, 1.83152, -0.0292543, -0.00618129, -0.778456, 0.626987
37.1009, 2.16649, -2.1055, 1.83057, -0.0298751, -0.00752532, -0.779105, 0.626136
37.1205, 2.17034, -2.11442, 1.82826, -0.0228134, -0.00265453, -0.779496, 0.625986
37.1408, 2.17359, -2.12536, 1.82821, -0.024584, -0.00684326, -0.782961, 0.621548
37.1611, 2.1776, -2.13694, 1.8282, -0.0273056, -0.010839, -0.781467, 0.623254
37.1813, 2.18142, -2.14742, 1.82736, -0.0275174, -0.0104609, -0.781124, 0.623681
37.201, 2.18475, -2.15657, 1.82565, -0.0225651, -0.00626931, -0.783094, 0.621462
37.2203, 2.1882, -2.16736, 1.8255, -0.024353, -0.00906729, -0.782968, 0.621519
37.2406, 2.19236, -2.17866, 1.82526, -0.0265048, -0.0147567, -0.783326, 0.620871
37.2609, 2.19631, -2.18714, 1.82289, -0.0202199, -0.00837692, -0.782088, 0.622783
37.2805, 2.20005, -2.1974, 1.8222, -0.0192932, -0.00913199, -0.781913, 0.623021
37.3012, 2.20281, -2.20825, 1.82239, -0.0240239, -0.0113249, -0.783567, 0.62074
37.3204, 2.20644, -2.21836, 1.82143, -0.0248324, -0.01156, -0.783369, 0.620953
37.3407, 2.21068, -2.22843, 1.82051, -0.022077, -0.0128659, -0.782945, 0.621566
37.3604, 2.21401, -2.23845, 1.82035, -0.0239419, -0.0116583, -0.782678, 0.621857
37.3813, 2.21779, -2.2495, 1.82047, -0.0278825, -0.0159435, -0.781327, 0.623295
37.4011, 2.22091, -2.25834, 1.81927, -0.0255546, -0.0140399, -0.783193, 0.621095
37.4205, 2.22502, -2.26802, 1.81872, -0.0230518, -0.014792, -0.78348, 0.620813
37.441, 2.22866, -2.27785, 1.81814, -0.0228105, -0.0165789, -0.783646, 0.620567
37.4612, 2.23189, -2.28758, 1.81787, -0.0249123, -0.0171848, -0.783968, 0.620063
37.4805, 2.23552, -2.29699, 1.81741, -0.0242812, -0.0166218, -0.783736, 0.620397
37.5012, 2.23941, -2.30661, 1.81686, -0.0227368, -0.0163874, -0.783285, 0.62103
37.5205, 2.24259, -2.31599, 1.81632, -0.0234371, -0.0167199, -0.783502, 0.620722
37.5406, 2.24606, -2.32516, 1.81567, -0.0230241, -0.0175101, -0.783772, 0.620375
37.5603, 2.24988, -2.33443, 1.81516, -0.0221267, -0.0174375, -0.783263, 0.621051
37.5812, 2.25319, -2.34366, 1.81483, -0.0226745, -0.0173379, -0.78329, 0.621001
37.6013, 2.25648, -2.35272, 1.81416, -0.0226934, -0.0192288, -0.783481, 0.620704
37.6205, 2.25997, -2.36163, 1.8135, -0.0226593, -0.0185532, -0.783232, 0.62104
37.6411, 2.26366, -2.37043, 1.81282, -0.0210821, -0.018293, -0.783079, 0.621296
37.661, 2.26699, -2.37922, 1.81215, -0.0205504, -0.0190881, -0.782969, 0.621428
37.6808, 2.27002, -2.38798, 1.81166, -0.0226854, -0.0200059, -0.783234, 0.620991
37.7012, 2.27346, -2.39648, 1.81107, -0.0224354, -0.0200106, -0.783119, 0.621144
37.7205, 2.27694, -2.40505, 1.81066, -0.0215874, -0.02107, -0.782672, 0.621703
37.741, 2.28002, -2.4134, 1.81002, -0.0218284, -0.0209002, -0.782846, 0.621482
37.7609, 2.28298, -2.42166, 1.80954, -0.0232789, -0.0213168, -0.782996, 0.621225
37.7805, 2.28639, -2.42981, 1.80923, -0.0225738, -0.020887, -0.782738, 0.621591
37.8006, 2.28959, -2.43792, 1.80885, -0.0228621, -0.0206321, -0.782434, 0.621971
37.8205, 2.29188, -2.44548, 1.8084, -0.0236678, -0.0217927, -0.783921, 0.620027
37.8412, 2.29494, -2.45328, 1.80824, -0.0241255, -0.0220679, -0.784081, 0.619797
37.8612, 2.29893, -2.46143, 1.80783, -0.0229732, -0.0215082, -0.782314, 0.622089
37.8812, 2.30176, -2.46912, 1.80765, -0.0239235, -0.0221619, -0.782725, 0.621513
37.9011, 2.30382, -2.47607, 1.80746, -0.0252806, -0.0221628, -0.784377, 0.619373
37.9205, 2.30715, -2.48345, 1.80696, -0.024289, -0.0211943, -0.783905, 0.620044
37.941, 2.31065, -2.49107, 1.80668, -0.0232662, -0.0203037, -0.782775, 0.621538
37.9606, 2.31328, -2.4981, 1.80627, -0.0235348, -0.02096, -0.783127, 0.621063
37.9812, 2.31546, -2.50467, 1.80588, -0.0247102, -0.0211753, -0.784721, 0.618994
38.0011, 2.3192, -2.51198, 1.80528, -0.022846, -0.0218541, -0.78316, 0.621017
38.0203, 2.3217, -2.51874, 1.80514, -0.0239008, -0.0209935, -0.783191, 0.620967
38.0412, 2.32433, -2.52525, 1.80425, -0.0231997, -0.0215324, -0.783551, 0.620521
38.0609, 2.32656, -2.5315, 1.80372, -0.0234371, -0.0223824, -0.78481, 0.618888
38.0813, 2.32985, -2.53817, 1.80324, -0.0222492, -0.0213754, -0.78351, 0.620613
38.1009, 2.33236, -2.54438, 1.80263, -0.0222053, -0.0211284, -0.783227, 0.62098
38.1205, 2.33396, -2.55012, 1.80189, -0.0227345, -0.0231663, -0.785141, 0.618465
38.1412, 2.33701, -2.55608, 1.8006, -0.0156094, -0.0254151, -0.785066, 0.618693
38.161, 2.33967, -2.56212, 1.79966, -0.0110451, -0.0255879, -0.784706, 0.619241
38.1805, 2.34178, -2.56787, 1.7978, -0.00728823, -0.0267253, -0.785007, 0.618867
38.2011, 2.34373, -2.57364, 1.79611, -0.00395039, -0.0288678, -0.785482, 0.618199
38.2205, 2.34601, -2.57933, 1.79433, -0.000383961, -0.0283123, -0.784728, 0.619194
38.2405, 2.34855, -2.58537, 1.792, 0.00420366, -0.0292182, -0.783275, 0.620974
38.2604, 2.34921, -2.59064, 1.78985, 0.00530642, -0.0306967, -0.784877, 0.618868
38.2811, 2.35069, -2.59613, 1.78759, 0.00718264, -0.0315676, -0.785093, 0.618532
38.3012, 2.3524, -2.60218, 1.78538, 0.00878535, -0.0305665, -0.783497, 0.620581
38.3205, 2.35309, -2.60768, 1.78305, 0.00951386, -0.0301421, -0.783708, 0.620325
38.3411, 2.35281, -2.61281, 1.78061, 0.0089855, -0.0305606, -0.785102, 0.618546
38.3612, 2.35344, -2.61825, 1.77797, 0.0113211, -0.0300736, -0.784785, 0.618935
38.3808, 2.35377, -2.62417, 1.77591, 0.0104334, -0.0279653, -0.783475, 0.620706
38.401, 2.35319, -2.62933, 1.77315, 0.0116171, -0.0295024, -0.78446, 0.619368
38.4205, 2.35246, -2.63481, 1.77068, 0.00984314, -0.0294519, -0.785039, 0.618667
38.4408, 2.35192, -2.64035, 1.76826, 0.0105033, -0.0284849, -0.784817, 0.618984
38.4612, 2.35094, -2.6459, 1.76575, 0.0105, -0.0272909, -0.78425, 0.619756
38.4813, 2.34927, -2.65139, 1.76315, 0.00887944, -0.0262337, -0.784547, 0.61945
38.5012, 2.34805, -2.65699, 1.76047, 0.00944304, -0.0272325, -0.784563, 0.619379
38.5205, 2.34696, -2.66298, 1.75816, 0.00887186, -0.0255754, -0.782942, 0.621506
38.5412, 2.34499, -2.66856, 1.75562, 0.00885306, -0.0259741, -0.782938, 0.621494
38.5612, 2.34196, -2.67379, 1.75301, 0.0065097, -0.026623, -0.784523, 0.619494
38.5807, 2.34007, -2.67935, 1.75026, 0.00808292, -0.0262386, -0.783961, 0.620203
38.6012, 2.33803, -2.68544, 1.74804, 0.00717459, -0.0245913, -0.782187, 0.622517
38.6205, 2.3345, -2.6907, 1.74541, 0.00597467, -0.0244106, -0.783509, 0.620872
38.6411, 2.33168, -2.6964, 1.74274, 0.00532164, -0.025424, -0.783467, 0.62089
38.6612, 2.3289, -2.70208, 1.74031, 0.00541642, -0.0247918, -0.782891, 0.621641
38.6813, 2.32567, -2.70793, 1.73804, 0.00465915, -0.025498, -0.782349, 0.622301
38.7009, 2.32209, -2.71369, 1.7354, 0.00318176, -0.0261411, -0.782445, 0.622162
38.7205, 2.31846, -2.71938, 1.73313, 0.00223339, -0.0260221, -0.78238, 0.622253
38.7409, 2.31512, -2.72516, 1.73093, 0.00283076, -0.0257072, -0.781555, 0.6233
38.7612, 2.3111, -2.73074, 1.72855, 0.00158421, -0.0248397, -0.781388, 0.623549
38.7805, 2.3068, -2.73661, 1.72645, 0.000166297, -0.0277073, -0.781707, 0.62303
38.8006, 2.30285, -2.74238, 1.72457, -0.000781977, -0.027015, -0.781036, 0.623901
38.8205, 2.2989, -2.74788, 1.72227, 0.000416617, -0.0260406, -0.780609, 0.624477
38.8412, 2.294, -2.75355, 1.72036, -0.00214352, -0.0258358, -0.780722, 0.624341
38.8612, 2.2893, -2.75918, 1.71849, -0.00389305, -0.0264229, -0.780853, 0.624143
38.8813, 2.28563, -2.76524, 1.71652, -0.00324088, -0.0259815, -0.778683, 0.626871
38.9012, 2.28061, -2.77082, 1.71491, -0.00500997, -0.0252246, -0.778709, 0.626858
38.9203, 2.27521, -2.77578, 1.71272, -0.00483352, -0.0262055, -0.780049, 0.625151
38.941, 2.27022, -2.7813, 1.71098, -0.0065896, -0.0253238, -0.780015, 0.625214
38.961, 2.26603, -2.78723, 1.70932, -0.00559646, -0.0251896, -0.778195, 0.627493
38.9811, 2.26007, -2.79215, 1.70753, -0.00716059, -0.0245183, -0.779661, 0.62568
39.0012, 2.25487, -2.79743, 1.7053, -0.00660033, -0.0253051, -0.779765, 0.625526
39.0205, 2.24968, -2.80285, 1.70359, -0.00712542, -0.0243551, -0.779125, 0.626355
39.0407, 2.24487, -2.80852, 1.70185, -0.00694478, -0.0230873, -0.777537, 0.628374
39.0613, 2.2391, -2.8133, 1.69947, -0.00595567, -0.0242413, -0.778599, 0.627025
39.0812, 2.23315, -2.81856, 1.69766, -0.00783484, -0.0248844, -0.779199, 0.626233
39.1013, 2.22817, -2.82379, 1.69553, -0.0056651, -0.0246948, -0.778169, 0.627544
39.1205, 2.22292, -2.82929, 1.6935, -0.0059223, -0.0231272, -0.776621, 0.629516
39.1407, 2.21644, -2.83411, 1.69122, -0.00649373, -0.0249787, -0.778098, 0.627613
39.1613, 2.21058, -2.83921, 1.68927, -0.00755999, -0.0243654, -0.777869, 0.627909
39.1812, 2.20573, -2.84459, 1.68699, -0.00544518, -0.0237059, -0.775754, 0.630567
39.2012, 2.19971, -2.84981, 1.68483, -0.00628244, -0.025872, -0.775714, 0.630523
39.2203, 2.19279, -2.85442, 1.68274, -0.00794389, -0.0267892, -0.777168, 0.628673
39.2407, 2.18713, -2.85926, 1.68045, -0.0067146, -0.0259761, -0.776512, 0.62953
39.261, 2.1818, -2.86461, 1.67818, -0.00569339, -0.0247767, -0.774456, 0.632117
39.2812, 2.17457, -2.86922, 1.6763, -0.00846999, -0.0261217, -0.776026, 0.630103
39.3013, 2.16842, -2.87393, 1.67376, -0.00751698, -0.0274234, -0.775913, 0.630198
39.3203, 2.16231, -2.87875, 1.67179, -0.00777497, -0.0256285, -0.775053, 0.631328
39.3405, 2.15618, -2.88346, 1.66945, -0.00620024, -0.0261187, -0.77441, 0.632115
39.3609, 2.14909, -2.88823, 1.66745, -0.00920944, -0.0268032, -0.774993, 0.631334
39.3813, 2.14271, -2.89278, 1.66519, -0.00842328, -0.0269331, -0.774932, 0.631415
39.4011, 2.13699, -2.89776, 1.66295, -0.00772738, -0.0254636, -0.772607, 0.634326
39.4205, 2.12989, -2.902, 1.66049, -0.00696044, -0.0261543, -0.773613, 0.63308
39.4412, 2.12273, -2.90643, 1.65819, -0.00849062, -0.0262873, -0.773888, 0.63272
39.4612, 2.11641, -2.91087, 1.65565, -0.00730087, -0.0256151, -0.773145, 0.633669
39.4812, 2.11026, -2.91586, 1.65347, -0.00750676, -0.0259555, -0.771222, 0.635993
39.5013, 2.10254, -2.91976, 1.65087, -0.00825948, -0.0268578, -0.772926, 0.633874
39.5205, 2.09573, -2.92414, 1.64806, -0.0077083, -0.0277686, -0.772517, 0.63434
39.5403, 2.0891, -2.92841, 1.64539, -0.00679882, -0.0258899, -0.77163, 0.635508
39.5609, 2.08245, -2.93228, 1.64224, -0.00335511, -0.0250786, -0.770858, 0.636505
39.5812, 2.0746, -2.93699, 1.63994, -0.00742557, -0.0271872, -0.771244, 0.635915
39.6012, 2.06752, -2.94125, 1.63711, -0.00769167, -0.026966, -0.770738, 0.636535
39.6205, 2.06073, -2.94535, 1.6343, -0.00591206, -0.0274754, -0.769981, 0.637448
39.6407, 2.05318, -2.94949, 1.63154, -0.00659627, -0.028021, -0.769783, 0.637656
39.6613, 2.04581, -2.95356, 1.62837, -0.0065115, -0.0294202, -0.769893, 0.637461
39.6808, 2.03838, -2.9577, 1.62569, -0.00729586, -0.0283793, -0.76926, 0.638264
39.7012, 2.03108, -2.96156, 1.62283, -0.00600789, -0.0270928, -0.768416, 0.639349
39.7205, 2.02349, -2.96567, 1.6198, -0.00654249, -0.0290106, -0.768236, 0.639475
39.7408, 2.01551, -2.96963, 1.61703, -0.00816824, -0.0295785, -0.768367, 0.639273
39.7612, 2.00819, -2.97346, 1.61437, -0.00640056, -0.0296815, -0.767548, 0.640272
39.7806, 2.00106, -2.97779, 1.61163, -0.0064191, -0.0298061, -0.765645, 0.64254
39.8012, 1.99233, -2.98115, 1.60874, -0.00763752, -0.0300598, -0.767098, 0.64078
39.8205, 1.98476, -2.98455, 1.60584, -0.00583757, -0.0294429, -0.766543, 0.641492
39.841, 1.97717, -2.98897, 1.60379, -0.00810692, -0.0286537, -0.76491, 0.643448
39.8612, 1.96916, -2.99261, 1.60099, -0.00684487, -0.0291239, -0.764643, 0.643759
39.8809, 1.95997, -2.99583, 1.59854, -0.00916815, -0.0293682, -0.766382, 0.641648
39.9012, 1.95244, -2.99897, 1.59555, -0.00567402, -0.027509, -0.765221, 0.643155
39.9203, 1.94499, -3.00293, 1.59328, -0.00521683, -0.0271285, -0.76334, 0.645406
39.9406, 1.93558, -3.00631, 1.59106, -0.00810434, -0.0284571, -0.765278, 0.643019
39.9613, 1.92753, -3.00918, 1.58805, -0.00545467, -0.0278302, -0.765078, 0.643313
39.9811, 1.91925, -3.01272, 1.58594, -0.00622874, -0.0271067, -0.764494, 0.64403
40.0012, 1.91122, -3.01664, 1.58355, -0.00628366, -0.0272099, -0.76313, 0.645641
40.0205, 1.90174, -3.01952, 1.58107, -0.00750334, -0.0271495, -0.764605, 0.643883
40.0412, 1.89324, -3.02271, 1.57838, -0.00710678, -0.0267909, -0.76448, 0.644051
40.0612, 1.88548, -3.02637, 1.57606, -0.00643734, -0.0261935, -0.762381, 0.646566
40.0812, 1.87671, -3.02945, 1.57348, -0.00618726, -0.0262261, -0.762245, 0.646727
40.1012, 1.86703, -3.03231, 1.57091, -0.00802564, -0.0278068, -0.763908, 0.644676
40.1204, 1.85862, -3.03542, 1.56844, -0.00707503, -0.0285218, -0.763465, 0.645181
40.1404, 1.85075, -3.03829, 1.56562, -0.00443738, -0.0252869, -0.7611, 0.648127
40.161, 1.84132, -3.04186, 1.56357, -0.00768342, -0.0271452, -0.761345, 0.647733
40.1814, 1.83138, -3.04438, 1.56119, -0.0102897, -0.0265164, -0.763183, 0.645556
40.2012, 1.82333, -3.04777, 1.55911, -0.00976063, -0.0268201, -0.761073, 0.648039
40.2206, 1.81487, -3.05026, 1.55641, -0.00648596, -0.0253169, -0.760076, 0.649308
40.2412, 1.805, -3.05265, 1.554, -0.00769854, -0.0256516, -0.761764, 0.647301
40.2605, 1.79554, -3.05607, 1.55251, -0.0117313, -0.027736, -0.761834, 0.647072
40.2805, 1.78702, -3.05922, 1.55092, -0.0131176, -0.0259598, -0.760378, 0.648829
40.3012, 1.77854, -3.06139, 1.54808, -0.00882895, -0.0248592, -0.75957, 0.64989
40.3205, 1.76778, -3.06418, 1.54675, -0.0150155, -0.0256808, -0.761598, 0.647367
40.3412, 1.75922, -3.06652, 1.54463, -0.0129183, -0.0246698, -0.760606, 0.648617
40.3607, 1.75096, -3.06943, 1.54284, -0.0118863, -0.0241271, -0.758905, 0.650646
40.3813, 1.74163, -3.07176, 1.54096, -0.0127671, -0.0234598, -0.759285, 0.65021
40.4012, 1.73139, -3.07423, 1.53972, -0.0166688, -0.0253473, -0.761026, 0.648011
40.4202, 1.72294, -3.077, 1.53826, -0.0180831, -0.0233269, -0.759407, 0.649947
40.4403, 1.71425, -3.07909, 1.53642, -0.0160014, -0.0222793, -0.758934, 0.65059
40.4605, 1.70408, -3.08123, 1.53496, -0.0187653, -0.0232488, -0.760421, 0.648742
40.4805, 1.69488, -3.08342, 1.53348, -0.0206175, -0.0228169, -0.760719, 0.648352
40.5012, 1.6873, -3.08576, 1.53168, -0.017345, -0.0218724, -0.758201, 0.651424
40.5206, 1.67768, -3.08816, 1.53088, -0.0213975, -0.0220847, -0.75891, 0.65047
40.5406, 1.66866, -3.08918, 1.52841, -0.0177596, -0.0209733, -0.760212, 0.649093
40.5606, 1.6597, -3.09139, 1.52732, -0.0202297, -0.020496, -0.760047, 0.64923
40.5813, 1.65164, -3.09354, 1.52594, -0.0188673, -0.0192008, -0.758359, 0.651281
40.6012, 1.64295, -3.09531, 1.52432, -0.0185017, -0.0189401, -0.758517, 0.651115
40.6205, 1.63395, -3.09723, 1.52299, -0.02025, -0.0192026, -0.758831, 0.650689
40.6412, 1.62537, -3.09929, 1.52206, -0.0215562, -0.0205427, -0.7588, 0.650642
40.6611, 1.61722, -3.10052, 1.52029, -0.0190095, -0.0184534, -0.758323, 0.651341
40.6813, 1.60731, -3.1022, 1.51932, -0.023675, -0.0198443, -0.76026, 0.648883
40.7006, 1.59935, -3.10337, 1.51743, -0.0218763, -0.0194958, -0.759877, 0.649406
40.7205, 1.59183, -3.10541, 1.5164, -0.0219264, -0.0187018, -0.757643, 0.652033
40.7412, 1.58324, -3.10724, 1.51541, -0.0236354, -0.0194133, -0.757858, 0.651702
40.7612, 1.57443, -3.10763, 1.51356, -0.0217054, -0.017812, -0.759542, 0.649851
40.7805, 1.5665, -3.10915, 1.51251, -0.0223743, -0.0184124, -0.758775, 0.650707
40.8012, 1.55903, -3.11123, 1.51187, -0.0236121, -0.0200222, -0.757615, 0.651967
40.8205, 1.55133, -3.11188, 1.51022, -0.0206269, -0.0194644, -0.757476, 0.652246
40.8413, 1.54311, -3.11326, 1.50938, -0.0232225, -0.0201043, -0.757223, 0.652433
40.861, 1.53523, -3.11474, 1.50903, -0.0252643, -0.0206604, -0.757264, 0.652293
40.8805, 1.52776, -3.11533, 1.50794, -0.0229284, -0.0182456, -0.756682, 0.653126
40.9012, 1.51941, -3.1167, 1.50757, -0.026697, -0.0196085, -0.757191, 0.652353
40.9205, 1.51175, -3.11771, 1.50704, -0.0277977, -0.0199388, -0.757313, 0.652156
40.9411, 1.50464, -3.11856, 1.50654, -0.0261621, -0.0199474, -0.75678, 0.652841
40.9605, 1.49754, -3.11883, 1.50547, -0.0235048, -0.0178399, -0.756598, 0.653214
40.9812, 1.48957, -3.12005, 1.50549, -0.0280314, -0.0195008, -0.757191, 0.6523
41.0012, 1.48237, -3.12074, 1.5052, -0.0287146, -0.0188328, -0.757093, 0.652403
41.0205, 1.47554, -3.1213, 1.50482, -0.0274005, -0.0180935, -0.756787, 0.652837
41.041, 1.46866, -3.12128, 1.50371, -0.0241319, -0.0159244, -0.756665, 0.653163
41.0613, 1.46155, -3.12194, 1.50348, -0.0258225, -0.0164106, -0.756754, 0.652983
41.0813, 1.45494, -3.12249, 1.50331, -0.0253625, -0.0161735, -0.756171, 0.653682
41.1006, 1.44815, -3.12277, 1.50304, -0.0254525, -0.015106, -0.756542, 0.653275
41.1204, 1.44108, -3.1236, 1.50297, -0.0274091, -0.0180959, -0.757137, 0.65243
41.141, 1.43463, -3.12349, 1.5023, -0.0263817, -0.0151425, -0.756626, 0.65314
41.1612, 1.42846, -3.12379, 1.50195, -0.024974, -0.014788, -0.756182, 0.653717
41.1813, 1.42218, -3.1238, 1.50135, -0.023101, -0.013915, -0.756434, 0.653514
41.2005, 1.41569, -3.12396, 1.50087, -0.0234781, -0.0141258, -0.756673, 0.653219
41.2203, 1.40939, -3.12431, 1.50077, -0.0231768, -0.0157141, -0.756501, 0.653393
41.2412, 1.40376, -3.1244, 1.5, -0.017602, -0.0187521, -0.756072, 0.653983
41.2612, 1.39764, -3.12426, 1.49897, -0.0136906, -0.0213487, -0.756765, 0.653195
41.2813, 1.39132, -3.12456, 1.49825, -0.012419, -0.0236027, -0.756614, 0.653318
41.3007, 1.38534, -3.12451, 1.49722, -0.0086709, -0.0246824, -0.756507, 0.653462
41.3203, 1.37944, -3.12442, 1.49607, -0.00512677, -0.0259141, -0.756154, 0.65386
41.341, 1.37253, -3.12505, 1.49539, -0.00694929, -0.0306293, -0.757121, 0.65252
41.3604, 1.36648, -3.12466, 1.4937, -0.00357617, -0.0307178, -0.75649, 0.653273
41.3813, 1.36041, -3.12444, 1.49223, -0.000251531, -0.0312523, -0.756157, 0.653643
41.4009, 1.35374, -3.12436, 1.49084, 0.000959234, -0.0321583, -0.756525, 0.653172
41.4205, 1.34631, -3.12484, 1.48992, -0.00268043, -0.0346963, -0.757174, 0.652285
41.441, 1.33998, -3.12449, 1.48818, -9.60954e-06, -0.0332775, -0.756469, 0.653183
41.4612, 1.33278, -3.12454, 1.48713, -0.000344553, -0.0331735, -0.756689, 0.652932
41.4808, 1.32552, -3.12458, 1.48559, -0.00034742, -0.034932, -0.756967, 0.652518
41.5005, 1.31836, -3.12406, 1.48382, 0.000814943, -0.0333561, -0.75697, 0.652597
41.5205, 1.31106, -3.12424, 1.48269, 0.000792455, -0.034824, -0.757044, 0.652435
41.5405, 1.30338, -3.12402, 1.4812, 0.000371934, -0.033852, -0.757208, 0.652296
41.5605, 1.29515, -3.12415, 1.47988, -0.00190066, -0.0346558, -0.757851, 0.651504
41.5807, 1.28764, -3.12391, 1.47792, 0.000565587, -0.0348543, -0.757534, 0.651864
41.6005, 1.28003, -3.12323, 1.476, 0.00275089, -0.0308482, -0.756959, 0.652728
41.6203, 1.27192, -3.12302, 1.47408, 0.00367663, -0.031747, -0.75709, 0.652529
41.6411, 1.26307, -3.12348, 1.47283, -0.00022534, -0.0351661, -0.758004, 0.651301
41.6612, 1.25483, -3.12307, 1.47092, 0.000580529, -0.0330231, -0.757585, 0.6519
41.6811, 1.24646, -3.12302, 1.46922, 0.00100972, -0.0332222, -0.757476, 0.652017
41.7012, 1.2375, -3.1229, 1.46726, -2.23948e-05, -0.0328978, -0.757757, 0.651707
41.7205, 1.22852, -3.12273, 1.46538, -0.00112405, -0.0326568, -0.75797, 0.651471
41.7412, 1.22022, -3.12214, 1.46303, 0.00199977, -0.0301676, -0.757111, 0.652586
41.7604, 1.21121, -3.12192, 1.46109, 0.00191477, -0.0303661, -0.757381, 0.652264
41.7808, 1.20106, -3.12192, 1.45955, -0.0018543, -0.0331162, -0.760228, 0.648809
41.8013, 1.19222, -3.12133, 1.45719, 0.000499174, -0.0314082, -0.760049, 0.649106
41.8205, 1.18305, -3.12181, 1.45571, -0.00155937, -0.0301392, -0.757561, 0.652066
41.8407, 1.17349, -3.12121, 1.4535, -0.000349371, -0.0289831, -0.757971, 0.651644
41.8608, 1.16357, -3.12072, 1.45136, -0.000574214, -0.0299896, -0.760283, 0.648899
41.8811, 1.15362, -3.12151, 1.45048, -0.00552138, -0.0302225, -0.758613, 0.650817
41.9014, 1.1442, -3.1212, 1.4486, -0.00405137, -0.0305245, -0.758155, 0.651347
41.9205, 1.13381, -3.12092, 1.44672, -0.00587929, -0.0297442, -0.758686, 0.65075
41.941, 1.12358, -3.12083, 1.44507, -0.00792991, -0.0298283, -0.759289, 0.650022
41.9612, 1.11415, -3.12011, 1.44306, -0.00507416, -0.0275758, -0.758665, 0.650877
41.9807, 1.10392, -3.1198, 1.44151, -0.00624269, -0.0258556, -0.758877, 0.65069
42.0006, 1.09357, -3.11901, 1.43914, -0.00440913, -0.0270438, -0.7613, 0.647821
42.0204, 1.08338, -3.11938, 1.43814, -0.00731373, -0.0266976, -0.759216, 0.65025
42.0405, 1.07278, -3.11933, 1.43713, -0.00955974, -0.026043, -0.759718, 0.649661
42.0611, 1.06261, -3.11906, 1.4352, -0.00882359, -0.0269802, -0.759899, 0.649421
42.0813, 1.05137, -3.11842, 1.43391, -0.01177, -0.0259943, -0.762626, 0.64621
42.1009, 1.04226, -3.11794, 1.43193, -0.00721285, -0.0252577, -0.759713, 0.649728
42.1204, 1.03123, -3.11794, 1.43088, -0.00999724, -0.0238468, -0.760506, 0.648816
42.1405, 1.02088, -3.11708, 1.42868, -0.00732317, -0.0234735, -0.76101, 0.648274
42.1611, 1.00965, -3.11693, 1.42779, -0.0107642, -0.0258305, -0.763505, 0.645196
42.1808, 0.999803, -3.1166, 1.42609, -0.00990822, -0.0225829, -0.760814, 0.648501
