time, px, py, pz, qx, qy, qz, qw
37.659, 2.68539, -3.05628, 1.35782, 0.0220819, -0.00127589, -0.794036, 0.607468
37.6788, 2.67749, -3.05096, 1.35618, 0.0213703, 0.0022355, -0.793793, 0.607809
37.6989, 2.66987, -3.04582, 1.35479, 0.0216132, 0.00358726, -0.794075, 0.607424
37.7188, 2.66219, -3.04105, 1.35366, 0.0217411, 0.00383263, -0.794235, 0.607209
37.7392, 2.65462, -3.03627, 1.35219, 0.022792, 0.00345725, -0.794061, 0.607401
37.7589, 2.64611, -3.03117, 1.3509, 0.020836, 0.00684909, -0.794421, 0.606971
37.7789, 2.63854, -3.02651, 1.34963, 0.0216315, 0.00559757, -0.794521, 0.606826
37.7994, 2.63078, -3.02175, 1.34832, 0.0224936, 0.00601723, -0.794478, 0.606847
37.8195, 2.62286, -3.01703, 1.34682, 0.0229483, 0.00798611, -0.794364, 0.606956
37.8394, 2.61457, -3.01254, 1.34551, 0.0219025, 0.00892035, -0.794648, 0.606609
37.8588, 2.60676, -3.00821, 1.34425, 0.022127, 0.00803211, -0.79485, 0.606349
37.8795, 2.59908, -3.00369, 1.3424, 0.0247902, 0.00745986, -0.795051, 0.605989
37.8995, 2.59064, -2.99963, 1.34107, 0.0226959, 0.00922031, -0.794993, 0.606124
37.9195, 2.58213, -2.99574, 1.33976, 0.0209978, 0.0102961, -0.795135, 0.605981
37.9395, 2.57407, -2.99184, 1.33831, 0.0216966, 0.0106782, -0.794842, 0.606335
37.9588, 2.56611, -2.98743, 1.33627, 0.0234875, 0.0119338, -0.79502, 0.606011
37.9795, 2.55802, -2.98385, 1.33438, 0.023497, 0.0102604, -0.795098, 0.605938
37.9994, 2.54965, -2.98021, 1.33282, 0.0219569, 0.0105512, -0.795153, 0.605919
38.0195, 2.54196, -2.97634, 1.33152, 0.0235209, 0.00878388, -0.795422, 0.605535
38.0387, 2.53393, -2.9727, 1.32918, 0.0254809, 0.00807614, -0.795359, 0.605548
38.0585, 2.52492, -2.96951, 1.32693, 0.0222307, 0.0109732, -0.795242, 0.605785
38.0787, 2.51648, -2.96638, 1.32531, 0.0210996, 0.0107479, -0.795379, 0.60565
38.0987, 2.50864, -2.96322, 1.32349, 0.0221135, 0.00896583, -0.794954, 0.606201
38.1187, 2.50064, -2.95993, 1.32092, 0.0238069, 0.00869696, -0.794993, 0.606089
38.1388, 2.49235, -2.95708, 1.31877, 0.0242952, 0.0069945, -0.795042, 0.606027
38.1588, 2.48369, -2.95447, 1.31708, 0.0214396, 0.00779642, -0.794831, 0.606402
38.1795, 2.4754, -2.95141, 1.31471, 0.0225253, 0.00680654, -0.795085, 0.606041
38.1995, 2.46704, -2.94861, 1.3122, 0.0227611, 0.00545442, -0.795112, 0.60601
38.2195, 2.45828, -2.94643, 1.31065, 0.0192146, 0.0057929, -0.794661, 0.606721
38.2395, 2.44988, -2.94392, 1.3086, 0.0200712, 0.00465213, -0.794688, 0.606669
38.2592, 2.44152, -2.94129, 1.306, 0.0203413, 0.00369148, -0.794744, 0.606593
38.279, 2.43316, -2.93897, 1.30375, 0.0197431, 0.00219851, -0.794953, 0.606345
38.2993, 2.42478, -2.93687, 1.30183, 0.02012, 0.000542165, -0.794739, 0.606618
38.3195, 2.41589, -2.93447, 1.29991, 0.0186181, 0.00287923, -0.794862, 0.606497
38.3388, 2.40694, -2.93181, 1.29767, 0.0176574, 0.00423567, -0.795223, 0.606045
38.359, 2.39872, -2.92986, 1.29565, 0.0179506, 0.00158089, -0.794729, 0.606697
38.3795, 2.38995, -2.92781, 1.29411, 0.0161811, 0.00241584, -0.794637, 0.606865
38.3995, 2.3815, -2.92571, 1.29213, 0.0177635, -0.000176434, -0.794681, 0.606768
38.4188, 2.37242, -2.92339, 1.2902, 0.0162845, 0.000197994, -0.79502, 0.606364
38.4393, 2.36411, -2.9215, 1.28852, 0.016601, -0.00238626, -0.794904, 0.606503
38.4588, 2.35535, -2.91946, 1.28705, 0.0163637, -0.00308249, -0.794968, 0.606423
38.4786, 2.34613, -2.91717, 1.28532, 0.0144249, -0.000959303, -0.795316, 0.606022
38.4995, 2.33726, -2.91537, 1.28386, 0.0126985, -0.00230731, -0.795294, 0.606087
38.5194, 2.32844, -2.91339, 1.28252, 0.0118944, -0.00270718, -0.7953, 0.606093
38.5389, 2.31989, -2.91121, 1.28095, 0.0126569, -0.00366916, -0.795792, 0.605427
38.5588, 2.31121, -2.90877, 1.27891, 0.0150247, -0.0043561, -0.796019, 0.60507
38.5794, 2.30212, -2.90654, 1.27753, 0.0142301, -0.0034455, -0.796222, 0.604827
38.5991, 2.29287, -2.90447, 1.2767, 0.011973, -0.0018098, -0.796103, 0.60504
38.6194, 2.28396, -2.90242, 1.27533, 0.0122942, -0.00296364, -0.796058, 0.605088
38.6395, 2.27494, -2.9001, 1.27382, 0.0115001, -0.00261065, -0.796277, 0.604818
38.6589, 2.26602, -2.89786, 1.27265, 0.0116722, -0.003756, -0.796724, 0.604219
38.6795, 2.25722, -2.89573, 1.27167, 0.0119915, -0.00447271, -0.796976, 0.603875
38.6995, 2.2482, -2.89331, 1.27013, 0.0120507, -0.00409808, -0.797225, 0.603547
38.7194, 2.2392, -2.89118, 1.26881, 0.0122893, -0.00570912, -0.797134, 0.60365
38.7387, 2.22979, -2.88873, 1.268, 0.0101699, -0.00251646, -0.797406, 0.603352
38.759, 2.22088, -2.88632, 1.2667, 0.0115012, -0.00316213, -0.797411, 0.603318
38.7795, 2.21209, -2.8837, 1.2649, 0.0137315, -0.00395187, -0.797629, 0.602979
38.7992, 2.20293, -2.88118, 1.26366, 0.0130971, -0.00237746, -0.79757, 0.603079
38.8193, 2.19408, -2.87919, 1.26281, 0.0136962, -0.00568591, -0.797519, 0.603112
38.8395, 2.18497, -2.87645, 1.26129, 0.0145318, -0.0050714, -0.797713, 0.602841
38.8587, 2.1756, -2.87366, 1.25985, 0.0144649, -0.00430211, -0.798117, 0.602313
38.8792, 2.16634, -2.87136, 1.25901, 0.013074, -0.00493304, -0.79777, 0.602799
38.8987, 2.15701, -2.8688, 1.258, 0.012152, -0.00396693, -0.797803, 0.602783
38.9188, 2.14789, -2.86594, 1.25641, 0.0140966, -0.00491935, -0.798569, 0.601718
38.9393, 2.13896, -2.86365, 1.25504, 0.0143939, -0.00683221, -0.798051, 0.602379
38.9592, 2.12949, -2.86111, 1.25431, 0.0128467, -0.00536869, -0.79805, 0.602431
38.9794, 2.12039, -2.85814, 1.25302, 0.014951, -0.00545059, -0.798392, 0.601927
38.9987, 2.11085, -2.85522, 1.25173, 0.0143534, -0.00422892, -0.79848, 0.601835
39.0193, 2.10129, -2.85239, 1.25094, 0.013428, -0.00248211, -0.798422, 0.601943
39.0395, 2.09173, -2.84971, 1.2504, 0.0131816, -0.00240795, -0.798498, 0.601849
39.0588, 2.08257, -2.84699, 1.24928, 0.0145647, -0.00384229, -0.798288, 0.602088
39.0788, 2.07297, -2.84405, 1.24841, 0.0141565, -0.0031548, -0.798347, 0.602022
39.0995, 2.06366, -2.84136, 1.24791, 0.014716, -0.00464169, -0.798174, 0.602229
39.1195, 2.05398, -2.83844, 1.24731, 0.0143439, -0.00375061, -0.798269, 0.602119
39.1396, 2.0442, -2.83541, 1.24667, 0.0137798, -0.0021182, -0.798297, 0.602103
39.1587, 2.03435, -2.83262, 1.24613, 0.0127207, -0.00219619, -0.798234, 0.602209
39.1795, 2.02466, -2.82996, 1.24595, 0.0111303, -0.00176179, -0.798325, 0.602122
39.1995, 2.01542, -2.82688, 1.24514, 0.0141052, -0.0030106, -0.798507, 0.601812
39.2193, 2.00584, -2.82369, 1.24419, 0.0148303, -0.00230186, -0.798825, 0.601376
39.2396, 1.9956, -2.82048, 1.24377, 0.0135583, 0.00034856, -0.799424, 0.600614
39.2592, 1.986, -2.81796, 1.24343, 0.0139934, -0.000399725, -0.798991, 0.60118
39.2786, 1.97611, -2.81495, 1.24278, 0.0133337, 0.00137194, -0.798884, 0.601336
39.2994, 1.96634, -2.81175, 1.24175, 0.0144364, 0.00212594, -0.798979, 0.601182
39.3193, 1.95669, -2.8091, 1.24131, 0.0142745, 0.00169086, -0.79889, 0.601305
39.3391, 1.9469, -2.80636, 1.24077, 0.0142102, 0.00141594, -0.798807, 0.601418
39.3587, 1.93717, -2.80348, 1.23984, 0.0152052, 0.000681938, -0.799012, 0.601122
39.3787, 1.92712, -2.80032, 1.23909, 0.0145397, 0.00272417, -0.798941, 0.601227
39.3992, 1.91733, -2.7976, 1.23869, 0.0145292, 0.00206841, -0.798947, 0.601222
39.4193, 1.90733, -2.79465, 1.23799, 0.0146811, 0.00295473, -0.798988, 0.60116
39.4387, 1.89761, -2.79187, 1.23697, 0.0157502, 0.0015452, -0.798874, 0.60129
39.4586, 1.88761, -2.78935, 1.23654, 0.015002, 0.000680587, -0.798925, 0.601243
39.4795, 1.87772, -2.78664, 1.23595, 0.0149493, 0.00121428, -0.798626, 0.601641
39.4992, 1.86793, -2.78371, 1.2349, 0.0168831, 0.000736773, -0.798903, 0.601222
39.5196, 1.85789, -2.781, 1.23399, 0.0167839, 0.00207514, -0.798456, 0.601815
39.5388, 1.8477, -2.77858, 1.23363, 0.0149318, 0.00306872, -0.798048, 0.602402
39.5587, 1.83752, -2.77594, 1.2331, 0.0146747, 0.00327273, -0.798377, 0.60197
39.5792, 1.82794, -2.77313, 1.23186, 0.0166803, 0.00288267, -0.798085, 0.602307
39.5993, 1.81798, -2.77041, 1.23102, 0.0173549, 0.00265963, -0.797936, 0.602486
39.6189, 1.80766, -2.76832, 1.23118, 0.0151764, 0.00301109, -0.797725, 0.602822
39.6388, 1.79737, -2.76581, 1.23065, 0.0144985, 0.00377963, -0.79749, 0.603146
39.6589, 1.78758, -2.76331, 1.2298, 0.0161087, 0.00119115, -0.797497, 0.603106
39.6795, 1.77716, -2.76063, 1.2296, 0.0143105, 0.00469555, -0.797173, 0.603564
39.6987, 1.76715, -2.75846, 1.2294, 0.01478, 0.003616, -0.797189, 0.603538
39.7191, 1.7572, -2.75585, 1.22864, 0.0159471, 0.00453463, -0.797094, 0.603627
39.7395, 1.74715, -2.75338, 1.228, 0.015958, 0.00412836, -0.796535, 0.604367
39.7586, 1.73705, -2.75159, 1.22822, 0.0151763, 0.00261779, -0.797143, 0.603594
39.779, 1.72667, -2.74917, 1.22806, 0.0137837, 0.00563359, -0.797321, 0.603371
39.7993, 1.71652, -2.74639, 1.22709, 0.0153084, 0.00683593, -0.796574, 0.604308
39.8195, 1.70631, -2.74425, 1.22691, 0.0143345, 0.00771463, -0.796473, 0.604455
39.8394, 1.69624, -2.74237, 1.22678, 0.0145555, 0.00763841, -0.796246, 0.60475
39.8586, 1.68637, -2.74016, 1.22621, 0.0167004, 0.00626229, -0.79642, 0.60448
39.879, 1.67638, -2.73816, 1.22588, 0.0172862, 0.00519187, -0.797111, 0.603563
39.8989, 1.66594, -2.73621, 1.22573, 0.015572, 0.00634941, -0.79615, 0.604865
39.9191, 1.65555, -2.73433, 1.22594, 0.0142085, 0.00849182, -0.796021, 0.605042
39.939, 1.6454, -2.73259, 1.22586, 0.0144458, 0.00686384, -0.797055, 0.603695
39.9589, 1.63548, -2.73034, 1.22497, 0.0158795, 0.00655884, -0.796586, 0.604281
39.979, 1.62539, -2.72858, 1.225, 0.0148757, 0.00774997, -0.796409, 0.604525
39.9989, 1.61539, -2.72714, 1.22504, 0.0156417, 0.00539893, -0.796594, 0.604288
40.0191, 1.60493, -2.72525, 1.22438, 0.0147905, 0.0074053, -0.796339, 0.604625
40.0389, 1.59532, -2.72433, 1.22473, 0.0140785, 0.00306316, -0.796494, 0.604474
40.0589, 1.58518, -2.72253, 1.22447, 0.0153057, 0.00427301, -0.796189, 0.604839
40.079, 1.57508, -2.72048, 1.22352, 0.0166404, 0.00753654, -0.79594, 0.6051
40.099, 1.56512, -2.71993, 1.22367, 0.0150949, 0.00155185, -0.795844, 0.605311
40.1187, 1.55466, -2.71825, 1.22331, 0.0147163, 0.00337808, -0.795893, 0.605249
40.139, 1.54454, -2.71697, 1.22319, 0.0146646, 0.00398544, -0.795844, 0.605311
40.1589, 1.53434, -2.7145, 1.22199, 0.0183765, 0.00570941, -0.796288, 0.604611
40.1788, 1.52363, -2.71369, 1.2225, 0.0133191, 0.00595345, -0.795945, 0.605194
40.1991, 1.51377, -2.71214, 1.22156, 0.0167636, 0.00534227, -0.795958, 0.605097
40.2187, 1.50337, -2.71103, 1.22152, 0.0157979, 0.0063517, -0.795445, 0.605787
40.2388, 1.49289, -2.70944, 1.22099, 0.016188, 0.00680769, -0.796014, 0.605024
40.2589, 1.48331, -2.70913, 1.22095, 0.0161661, 0.00152198, -0.795528, 0.605699
40.2787, 1.47297, -2.70807, 1.22089, 0.014847, 0.00384391, -0.794879, 0.606574
40.2988, 1.4626, -2.70709, 1.22083, 0.01464, 0.00312384, -0.794996, 0.60643
40.3205, 1.45192, -2.70592, 1.2205, 0.0133691, 0.00367343, -0.795113, 0.606303
40.3387, 1.44179, -2.70503, 1.22031, 0.0132438, 0.00319191, -0.795058, 0.60638
40.3587, 1.4313, -2.70402, 1.22052, 0.0129101, 0.00379728, -0.794733, 0.606809
40.3802, 1.42169, -2.70382, 1.22058, 0.0137262, -0.00228824, -0.79468, 0.606869
40.3989, 1.41053, -2.70204, 1.22023, 0.0124814, 0.0030204, -0.794918, 0.606581
40.4186, 1.40092, -2.70041, 1.21962, 0.0179269, 0.00247036, -0.794937, 0.606422
40.4394, 1.39019, -2.69871, 1.21917, 0.0180189, 0.00869177, -0.7947, 0.606673
40.4586, 1.37932, -2.69951, 1.22055, 0.0116103, 0.00200469, -0.794987, 0.606511
40.4784, 1.369, -2.69873, 1.22058, 0.011751, 0.0014473, -0.794818, 0.606732
40.4987, 1.35896, -2.69678, 1.21968, 0.0159602, 0.00605894, -0.794765, 0.606677
40.5193, 1.34819, -2.69738, 1.22064, 0.0123381, 0.000565117, -0.794926, 0.606581
40.5394, 1.33722, -2.69608, 1.2204, 0.0111682, 0.00455283, -0.794853, 0.606683
40.5587, 1.32698, -2.69527, 1.22007, 0.0128395, 0.00397102, -0.794848, 0.606659
40.5785, 1.31645, -2.69474, 1.22024, 0.012329, 0.00389238, -0.794445, 0.607199
40.5987, 1.30596, -2.69403, 1.22015, 0.0118044, 0.00323694, -0.79451, 0.607128
40.6185, 1.29547, -2.69324, 1.21974, 0.0126881, 0.0016973, -0.794463, 0.607177
40.6392, 1.28546, -2.69125, 1.21856, 0.0174263, 0.00583348, -0.794276, 0.607279
40.6587, 1.27417, -2.69152, 1.21909, 0.0135913, 0.00227509, -0.795313, 0.606043
40.6785, 1.26401, -2.69138, 1.21901, 0.0130433, -0.000584471, -0.79421, 0.607504
40.6986, 1.25307, -2.69045, 1.21846, 0.0119269, 0.00325481, -0.793809, 0.608042
40.7187, 1.24346, -2.68876, 1.21709, 0.0191303, 0.00466516, -0.793289, 0.608527
40.7387, 1.23196, -2.68919, 1.21781, 0.0135863, 0.00210505, -0.794296, 0.607376
40.7586, 1.22161, -2.68883, 1.21746, 0.0125949, 0.00228855, -0.792874, 0.609252
40.7786, 1.21075, -2.68818, 1.21722, 0.0122012, 0.00313639, -0.792576, 0.609643
40.7987, 1.20033, -2.68753, 1.217, 0.0124891, 0.00297375, -0.792399, 0.609868
40.8187, 1.18994, -2.68701, 1.21656, 0.0145883, 0.000729449, -0.792345, 0.609899
40.8386, 1.17895, -2.68657, 1.21669, 0.0125477, 0.000434957, -0.792312, 0.609987
40.8584, 1.16818, -2.68622, 1.21656, 0.0113331, 0.000989802, -0.791767, 0.610718
40.8786, 1.15757, -2.68608, 1.21673, 0.010688, 7.10498e-05, -0.790814, 0.611963
40.8986, 1.14671, -2.68511, 1.21652, 0.0107986, 0.00187116, -0.791257, 0.611385
40.9187, 1.13617, -2.68473, 1.21619, 0.0111756, 0.00112728, -0.79079, 0.611985
40.9387, 1.12549, -2.68528, 1.21678, 0.00855572, -0.00174937, -0.78958, 0.613585
40.9586, 1.11412, -2.68455, 1.21702, 0.00749269, -7.83074e-05, -0.790405, 0.612539
40.9787, 1.10402, -2.684, 1.21661, 0.00879448, -2.95712e-05, -0.788707, 0.614707
40.9984, 1.09314, -2.68289, 1.21632, 0.0103752, 0.00214875, -0.789607, 0.613522
41.0187, 1.08236, -2.68285, 1.21691, 0.00912525, 0.00112838, -0.789136, 0.61415
41.0387, 1.07166, -2.6821, 1.21668, 0.010042, 0.00206933, -0.789106, 0.614172
41.0588, 1.06086, -2.68143, 1.21658, 0.0104675, 0.00320643, -0.788438, 0.615017
41.0785, 1.05035, -2.68149, 1.2169, 0.00997656, 0.00176991, -0.787924, 0.615689
41.0988, 1.03942, -2.68148, 1.21745, 0.00797308, 0.00180247, -0.787257, 0.616571
41.1188, 1.02892, -2.68131, 1.21753, 0.0083974, 0.000296861, -0.78651, 0.617521
41.1387, 1.01816, -2.68104, 1.21759, 0.00714818, 0.00156437, -0.785922, 0.618283
41.1585, 1.00703, -2.68095, 1.21811, 0.00521526, 0.00176496, -0.785837, 0.618409
41.1786, 0.996686, -2.68032, 1.21773, 0.00804547, 0.00152125, -0.785783, 0.618448
41.1985, 0.985914, -2.6793, 1.21715, 0.00985565, 0.00413723, -0.786663, 0.61729
41.2187, 0.975337, -2.67909, 1.21709, 0.0112562, 0.0026158, -0.786371, 0.617647
41.2387, 0.964585, -2.67945, 1.21741, 0.00921682, 0.00250226, -0.78488, 0.619575
41.2587, 0.953926, -2.67908, 1.21722, 0.00972867, 0.00325455, -0.784327, 0.620262
41.2788, 0.943276, -2.67841, 1.21681, 0.0121323, 0.00268563, -0.785257, 0.619045
41.2985, 0.932274, -2.67882, 1.21729, 0.00829573, 0.00407906, -0.78362, 0.621172
41.3188, 0.92174, -2.6788, 1.21729, 0.00877048, 0.00255681, -0.783526, 0.621292
41.3386, 0.911321, -2.67801, 1.21668, 0.0117362, 0.00293585, -0.784527, 0.619977
41.3587, 0.90025, -2.67812, 1.2168, 0.00920375, 0.00349134, -0.784478, 0.620079
41.3786, 0.890041, -2.6787, 1.21679, 0.00894221, 0.00162395, -0.782485, 0.622604
41.3987, 0.879297, -2.67874, 1.21675, 0.00766033, 0.00240787, -0.782272, 0.622885
41.4186, 0.868202, -2.67822, 1.21645, 0.00741921, 0.00460584, -0.783393, 0.621466
41.4385, 0.857806, -2.67828, 1.21602, 0.0084433, 0.00383548, -0.782849, 0.622142
41.4586, 0.847375, -2.67864, 1.21586, 0.00737942, 0.00469715, -0.7812, 0.62422
41.4787, 0.836888, -2.67899, 1.21581, 0.00782185, 0.00234246, -0.781192, 0.624238
41.4987, 0.826179, -2.67865, 1.21537, 0.00769983, 0.00358361, -0.782167, 0.62301
41.5187, 0.815685, -2.67863, 1.21506, 0.00709011, 0.00490834, -0.781743, 0.623541
41.5387, 0.805418, -2.67949, 1.21535, 0.00587971, 0.00261262, -0.780252, 0.625433
41.5587, 0.794453, -2.67909, 1.21512, 0.00484364, 0.00463312, -0.781725, 0.623587
41.5788, 0.784285, -2.67934, 1.2147, 0.00526839, 0.00311127, -0.781473, 0.623908
41.5987, 0.774191, -2.6798, 1.21442, 0.00510326, 0.00340716, -0.779885, 0.625893
41.6194, 0.76362, -2.68024, 1.21457, 0.00270147, 0.00381777, -0.779834, 0.625969
41.6387, 0.753275, -2.68043, 1.21421, 0.00276121, 0.00388535, -0.779549, 0.626323
41.6585, 0.743058, -2.68045, 1.21373, 0.00306708, 0.00557338, -0.779009, 0.626981
41.6789, 0.733047, -2.68022, 1.2134, 0.00512097, 0.00598005, -0.780066, 0.625647
41.6987, 0.722613, -2.6806, 1.21353, 0.0031772, 0.00635929, -0.780139, 0.625566
41.7188, 0.712687, -2.68065, 1.21299, 0.00285895, 0.0075754, -0.779673, 0.626135
41.7389, 0.702902, -2.6811, 1.21306, 0.00287169, 0.00604173, -0.77959, 0.626254
41.7587, 0.693028, -2.68209, 1.2136, 0.000908016, 0.00459629, -0.778204, 0.627994
41.7786, 0.68328, -2.6812, 1.2126, 0.00484275, 0.00692739, -0.779729, 0.62606
41.7988, 0.673429, -2.68135, 1.21256, 0.00375843, 0.00805325, -0.779492, 0.626349
41.8193, 0.66373, -2.68289, 1.2133, -0.000382949, 0.00583164, -0.777655, 0.628664
41.8389, 0.653929, -2.68276, 1.21308, 0.000224882, 0.00681439, -0.779041, 0.626935
41.8585, 0.644479, -2.68281, 1.21276, 0.00120565, 0.00678477, -0.77897, 0.627024
41.8786, 0.635159, -2.6834, 1.21262, 0.00183407, 0.00637448, -0.778317, 0.627836
41.8986, 0.625611, -2.68424, 1.21297, -0.000610001, 0.00768839, -0.776936, 0.629533
41.9186, 0.616208, -2.68437, 1.21301, -0.0012619, 0.00903852, -0.77678, 0.629706
41.9386, 0.606972, -2.6842, 1.21255, 2.75216e-05, 0.00922882, -0.777707, 0.628559
41.9586, 0.597805, -2.68482, 1.21265, -0.000530139, 0.00884288, -0.777461, 0.628869
41.9786, 0.588928, -2.68565, 1.21304, -0.000704064, 0.00671535, -0.776548, 0.630021
41.9986, 0.579784, -2.68544, 1.21279, -0.00112711, 0.00822372, -0.777353, 0.62901
42.0186, 0.570963, -2.6859, 1.21258, -0.00163205, 0.00816812, -0.776852, 0.629628
42.0387, 0.562111, -2.68668, 1.21287, -0.00162357, 0.00703387, -0.776102, 0.630566
42.0586, 0.553224, -2.68675, 1.21276, -0.00203553, 0.00882616, -0.776075, 0.630575
42.0787, 0.544728, -2.68675, 1.21219, -0.000588472, 0.00853424, -0.776615, 0.629918
42.0987, 0.536093, -2.68717, 1.21193, -0.00044688, 0.00898238, -0.776518, 0.630031
42.1187, 0.527638, -2.68773, 1.21213, -0.0013563, 0.00890228, -0.776562, 0.629977
42.1385, 0.519247, -2.68795, 1.21187, -0.00123474, 0.00970026, -0.776195, 0.630417
42.1585, 0.511021, -2.68806, 1.21141, -0.000748955, 0.0103138, -0.775772, 0.630928
42.1786, 0.502872, -2.68868, 1.21162, -0.000774889, 0.00856431, -0.776045, 0.630619
42.1988, 0.494608, -2.68902, 1.2116, -0.00186574, 0.00984722, -0.775923, 0.630748
42.2192, 0.486657, -2.68917, 1.21142, -0.00220358, 0.00980427, -0.775853, 0.630834
42.2395, 0.478849, -2.68968, 1.21132, -0.0023547, 0.00853557, -0.775612, 0.631148
42.2589, 0.471164, -2.69033, 1.21125, -0.00202983, 0.00859423, -0.774383, 0.632656
42.2792, 0.46353, -2.69096, 1.2115, -0.00244532, 0.00703028, -0.774489, 0.632543
42.2987, 0.455312, -2.6904, 1.21101, -0.00281353, 0.0107008, -0.775426, 0.631341
42.3195, 0.448096, -2.69117, 1.21089, -0.00272417, 0.00961967, -0.774933, 0.631965
42.3394, 0.440736, -2.69157, 1.21074, -0.00217352, 0.0106111, -0.773875, 0.633245
42.3591, 0.433499, -2.69166, 1.21052, -0.000861403, 0.0106831, -0.77364, 0.633535
42.3787, 0.426167, -2.69189, 1.21033, -0.00137564, 0.0110079, -0.774256, 0.632776
42.3995, 0.418703, -2.69253, 1.2107, -0.00372194, 0.0117168, -0.774031, 0.633028
42.4195, 0.411966, -2.69283, 1.21065, -0.00200444, 0.0120313, -0.773354, 0.633857
42.4388, 0.405192, -2.69323, 1.21074, -0.00176991, 0.0093372, -0.77398, 0.633138
42.4589, 0.39828, -2.69347, 1.21071, -0.00201655, 0.0104314, -0.773401, 0.633828
42.4789, 0.391378, -2.69389, 1.21111, -0.00229996, 0.0107418, -0.773511, 0.633687
42.4987, 0.38488, -2.69462, 1.21153, -0.00287249, 0.00940014, -0.772435, 0.635017
42.519, 0.378334, -2.69462, 1.21132, -0.00239613, 0.00927715, -0.773145, 0.634157
42.5394, 0.37213, -2.69531, 1.21162, -0.00192894, 0.00782307, -0.772591, 0.634853
42.5584, 0.365598, -2.69567, 1.2119, -0.00183305, 0.00929112, -0.771864, 0.635717
42.5784, 0.359372, -2.69611, 1.21213, -0.00203531, 0.00892275, -0.771449, 0.636226
42.5986, 0.352845, -2.6963, 1.21246, -0.00349868, 0.00966528, -0.772486, 0.634949
42.6186, 0.346572, -2.69676, 1.2128, -0.00436526, 0.010968, -0.772467, 0.634946
42.6387, 0.340975, -2.69722, 1.21312, -0.00264657, 0.00999937, -0.771645, 0.635969
42.6586, 0.334875, -2.69743, 1.21351, -0.0033048, 0.00961332, -0.772394, 0.635062
42.6785, 0.329015, -2.69775, 1.21364, -0.00330034, 0.0104521, -0.772079, 0.635432
42.6987, 0.323274, -2.6985, 1.21435, -0.00377228, 0.00973042, -0.771224, 0.636479
42.719, 0.317806, -2.69887, 1.21486, -0.00303873, 0.00851781, -0.771267, 0.636447
42.7388, 0.312067, -2.69887, 1.21498, -0.00312984, 0.00976862, -0.771939, 0.635614
42.7589, 0.306434, -2.69929, 1.21543, -0.00329059, 0.00995402, -0.771902, 0.635656
42.7794, 0.301342, -2.70006, 1.21617, -0.00302159, 0.00881563, -0.771088, 0.63666
42.7992, 0.295812, -2.70035, 1.21659, -0.00431073, 0.0107546, -0.770611, 0.6372
42.8195, 0.29073, -2.70056, 1.21684, -0.00401293, 0.0098569, -0.771712, 0.635883
42.8395, 0.285385, -2.70091, 1.21741, -0.00502827, 0.0113802, -0.771744, 0.635811
42.8587, 0.2809, -2.70143, 1.2178, -0.00304771, 0.00917814, -0.770916, 0.636864
42.8788, 0.275729, -2.70168, 1.21842, -0.00434129, 0.00964057, -0.771687, 0.635914
42.8985, 0.270704, -2.70203, 1.21875, -0.00481329, 0.0103833, -0.771582, 0.636027
42.9193, 0.266519, -2.70271, 1.21926, -0.00302684, 0.00734673, -0.770722, 0.637122
42.9387, 0.261869, -2.70284, 1.21972, -0.00268925, 0.00878461, -0.770513, 0.637358
42.9592, 0.257104, -2.70309, 1.22007, -0.00285549, 0.00805705, -0.771331, 0.636376
42.9794, 0.252366, -2.70354, 1.22067, -0.00367997, 0.00880674, -0.771229, 0.636486
42.9993, 0.248419, -2.70394, 1.22095, -0.00181654, 0.00902025, -0.770308, 0.637606
43.0186, 0.244072, -2.70435, 1.22138, -0.0020784, 0.00706833, -0.771062, 0.636718
43.0395, 0.239873, -2.70468, 1.22195, 0.0016743, 0.00807859, -0.77105, 0.636721
43.0588, 0.235741, -2.70502, 1.22342, 0.00867609, 0.0088722, -0.771121, 0.636567
43.0789, 0.231374, -2.7061, 1.22657, 0.0112669, 0.00967104, -0.770775, 0.636934
43.0993, 0.227457, -2.70621, 1.22927, 0.0195903, 0.0106204, -0.770709, 0.636797
43.1195, 0.223662, -2.70624, 1.23269, 0.02886, 0.0121673, -0.770499, 0.636671
43.1395, 0.219047, -2.70794, 1.23844, 0.0295676, 0.0119769, -0.770188, 0.637018
43.1589, 0.214321, -2.70912, 1.24422, 0.0327172, 0.0126395, -0.770006, 0.637072
43.1794, 0.209718, -2.71045, 1.25032, 0.0367583, 0.0120318, -0.76984, 0.637064
43.1992, 0.205159, -2.71277, 1.25761, 0.0386319, 0.00926458, -0.769778, 0.637075
43.2192, 0.200418, -2.71416, 1.26437, 0.0433865, 0.0112336, -0.768517, 0.638257
43.2394, 0.194611, -2.71658, 1.27253, 0.0418513, 0.00994668, -0.769766, 0.636875
43.2588, 0.189316, -2.71882, 1.28018, 0.0439885, 0.00943414, -0.769766, 0.636739
43.2786, 0.183648, -2.72178, 1.28836, 0.0437653, 0.00858286, -0.769508, 0.637078
43.2987, 0.17775, -2.72498, 1.29716, 0.0432365, 0.00737167, -0.76975, 0.636837
43.3194, 0.1717, -2.72801, 1.30541, 0.044135, 0.00735022, -0.769685, 0.636854
43.339, 0.165449, -2.7323, 1.31442, 0.0415521, 0.00435907, -0.769521, 0.637253
43.3587, 0.159301, -2.73515, 1.3225, 0.0445031, 0.00760798, -0.768236, 0.638573
